file;num_names;num_glb_names;num_loc_names;jsn_logmodel;jsn_logmodel_all;jsn_logmodel_glb;jsn_logmodel_maybe;jsn_logmodel_approx;jsn_logmodel_approx_maybe
1269860.js;4;3;1;1;4;3;1;1;1
107778.js;11;7;4;0;7;7;0;0;0
406544.js;2;1;1;0;1;1;1;0;1
2554989.js;14;2;12;5;7;2;5;6;6
1879398.js;34;13;21;7;20;13;8;7;9
1798084.js;32;7;25;0;7;7;0;0;1
266873.js;13;5;8;4;9;5;5;5;6
696780.js;7;6;1;0;6;6;0;0;0
2902701.js;13;5;8;1;6;5;1;1;1
4251652.js;3;1;2;0;1;1;0;0;0
3403756.js;13;2;11;1;3;2;2;1;3
2881017.js;6;3;3;0;3;3;0;0;1
933618.js;6;1;5;2;3;1;2;2;3
3025471.js;9;1;8;0;1;1;0;0;0
4053524.js;26;6;20;0;6;6;3;1;4
199347.js;10;5;5;0;5;5;1;0;1
4572582.js;4;1;3;0;1;1;0;0;0
1102547.js;12;7;5;2;9;7;2;2;2
265275.js;9;3;6;2;5;3;2;3;3
1403103.js;20;10;10;3;13;10;4;4;5
1399596.js;24;6;18;1;7;6;2;4;6
4575866.js;17;8;9;0;8;8;1;1;2
32780.js;23;5;18;3;8;5;3;4;4
3222527.js;4;1;3;0;1;1;1;0;1
1950522.js;3;1;2;0;1;1;0;0;0
4910697.js;4;1;3;0;1;1;0;0;0
2104540.js;8;2;6;0;2;2;3;0;3
2038734.js;2;1;1;1;2;1;1;1;1
68424.js;38;1;37;20;21;1;22;20;22
3162964.js;6;5;1;0;4;4;0;0;0
878797.js;30;16;14;4;20;16;5;4;5
4296003.js;13;11;2;0;10;10;0;0;0
1632184.js;30;2;28;9;11;2;11;11;13
4790254.js;7;2;5;0;2;2;1;0;1
264612.js;10;4;6;2;6;4;2;6;6
242769.js;3;2;1;0;2;2;0;0;0
3518117.js;13;6;7;2;8;6;2;2;2
4777098.js;24;1;23;16;17;1;20;16;20
3613116.js;11;5;6;1;6;5;2;1;3
242746.js;3;2;1;0;2;2;0;0;0
673705.js;7;2;5;4;6;2;5;4;5
89015.js;15;1;14;1;2;1;1;2;2
1574842.js;5;2;3;0;2;2;0;0;0
4366946.js;8;1;7;2;3;1;2;2;3
3480713.js;10;8;2;0;8;8;0;0;0
2787480.js;4;3;1;0;3;3;1;0;1
2546837.js;17;1;16;2;3;1;3;3;3
896416.js;3;1;2;0;1;1;0;0;0
1878783.js;35;3;32;7;10;3;8;8;10
1402887.js;14;5;9;0;5;5;0;0;0
2892029.js;4;2;2;1;3;2;1;1;1
1804017.js;4;3;1;0;3;3;0;0;0
197974.js;43;2;41;12;14;2;13;13;14
1427213.js;15;3;12;1;4;3;2;1;2
4342011.js;3;1;2;1;2;1;1;1;1
3203766.js;8;0;8;0;0;0;0;0;0
2438394.js;19;3;16;0;3;3;2;0;3
958687.js;25;7;18;0;7;7;0;0;0
3205298.js;34;13;21;5;18;13;5;5;8
896388.js;3;1;2;0;1;1;0;0;0
2446840.js;3;1;2;0;1;1;0;0;0
221188.js;37;5;32;1;6;5;3;1;5
1224037.js;39;2;37;0;2;2;1;1;2
1121386.js;5;2;3;0;2;2;1;0;1
2653159.js;7;5;2;2;7;5;2;2;2
901109.js;14;3;11;1;4;3;1;1;1
293097.js;20;5;15;3;8;5;3;3;3
82852.js;5;4;1;1;5;4;1;1;1
3430994.js;44;5;39;3;8;5;3;5;5
2179845.js;14;2;12;3;5;2;3;3;3
4962034.js;16;3;13;0;3;3;0;0;0
2251607.js;43;11;32;18;29;11;19;18;20
5313736.js;11;7;4;2;9;7;2;2;2
3463721.js;17;5;12;2;7;5;2;3;4
35985.js;3;2;1;0;2;2;0;0;0
2960270.js;20;3;17;3;6;3;3;3;4
1133849.js;54;12;42;3;15;12;3;6;6
86649.js;27;3;24;5;8;3;5;5;5
3651502.js;15;3;12;4;7;3;6;5;7
2229080.js;20;4;16;2;6;4;2;2;3
4109318.js;12;4;8;0;4;4;4;0;4
2056457.js;5;2;3;1;3;2;1;1;1
4261034.js;5;1;4;0;1;1;0;0;0
442893.js;13;2;11;0;2;2;0;0;0
1882408.js;15;4;11;2;6;4;2;2;2
1186497.js;8;5;3;0;5;5;0;0;0
2834544.js;28;25;3;3;28;25;3;3;3
4332841.js;25;2;23;5;7;2;6;5;6
1745816.js;13;2;11;1;3;2;1;1;1
1265982.js;23;11;12;7;18;11;8;9;9
476226.js;12;6;6;0;6;6;0;1;1
4254729.js;23;4;19;5;9;4;7;6;8
2404211.js;21;10;11;2;12;10;3;2;3
2619475.js;13;3;10;1;4;3;1;1;1
1212232.js;27;2;25;0;2;2;0;1;2
1200690.js;23;6;17;6;12;6;11;6;11
81862.js;15;6;9;5;11;6;5;5;5
2792864.js;34;3;31;2;5;3;3;4;5
312873.js;15;3;12;0;3;3;0;1;2
1375033.js;4;1;3;0;1;1;0;0;1
184061.js;22;1;21;0;1;1;0;0;1
1222447.js;12;3;9;1;4;3;1;1;1
312293.js;3;1;2;0;1;1;0;0;0
3266377.js;8;6;2;0;6;6;1;0;1
2624961.js;25;1;24;6;7;1;6;6;6
1897740.js;24;13;11;1;14;13;1;1;1
2319560.js;4;3;1;0;3;3;0;0;0
12723.js;5;3;2;0;3;3;0;0;0
282528.js;4;1;3;2;3;1;2;2;2
4555038.js;2;1;1;0;1;1;0;0;0
5136727.js;45;20;25;1;21;20;1;2;5
2271159.js;11;2;9;0;2;2;0;0;0
3802027.js;7;1;6;1;2;1;2;1;2
4149008.js;19;14;5;3;17;14;3;3;3
664897.js;55;19;36;4;23;19;4;4;4
2629018.js;10;5;5;1;6;5;1;1;1
495163.js;33;10;23;12;22;10;12;12;12
558223.js;15;7;8;0;7;7;0;0;0
372326.js;18;4;14;3;7;4;5;4;8
5109360.js;6;3;3;1;4;3;2;1;2
1864241.js;8;3;5;0;3;3;0;0;0
2633501.js;17;12;5;1;9;8;2;1;2
2461797.js;18;3;15;2;5;3;5;2;6
4656992.js;34;22;12;0;22;22;0;0;0
2089326.js;11;9;2;0;9;9;1;0;1
2357015.js;11;2;9;2;4;2;2;2;2
279284.js;7;4;3;0;4;4;0;0;0
3089289.js;2;1;1;1;2;1;1;1;1
2852311.js;8;6;2;1;7;6;1;1;1
2937870.js;5;1;4;2;3;1;2;3;3
2462277.js;17;10;7;1;11;10;2;1;2
4558972.js;26;2;24;5;7;2;5;5;5
3175738.js;15;4;11;1;5;4;1;1;1
4961677.js;19;4;15;3;7;4;4;5;6
2032105.js;23;10;13;2;12;10;2;6;6
566714.js;18;5;13;2;7;5;2;2;2
1119974.js;12;10;2;0;10;10;0;0;0
1304974.js;14;2;12;2;4;2;3;4;5
5184334.js;9;3;6;0;3;3;0;0;0
2312486.js;8;2;6;1;3;2;1;1;1
306311.js;20;2;18;5;7;2;7;5;7
2140154.js;7;3;4;1;4;3;2;1;2
2147015.js;8;2;6;1;3;2;1;1;1
894308.js;21;17;4;1;18;17;1;1;1
3940310.js;4;1;3;0;1;1;0;0;0
1403291.js;20;7;13;2;9;7;4;2;4
8498.js;19;8;11;6;14;8;7;6;8
1083122.js;4;2;2;0;2;2;0;0;0
2624063.js;31;13;18;3;16;13;4;3;5
3358827.js;4;1;3;2;3;1;2;2;2
2836986.js;13;12;1;0;12;12;0;0;0
1306106.js;30;9;21;0;9;9;0;0;0
399795.js;16;15;1;1;16;15;1;1;1
1825307.js;23;4;19;8;12;4;8;8;8
3584529.js;3;1;2;0;1;1;0;0;0
950335.js;13;8;5;1;9;8;1;1;2
561466.js;19;14;5;0;14;14;0;0;1
1570905.js;10;6;4;0;6;6;0;0;0
4462540.js;16;11;5;0;11;11;0;0;2
2932882.js;24;10;14;2;12;10;4;3;4
2194844.js;10;4;6;0;4;4;1;0;1
746325.js;10;1;9;1;2;1;1;1;1
2031813.js;16;6;10;0;6;6;0;1;1
4066110.js;25;1;24;4;5;1;7;6;10
2954062.js;20;3;17;1;4;3;1;1;1
1900335.js;22;14;8;3;17;14;4;3;4
2352168.js;14;3;11;1;4;3;2;1;2
1457534.js;12;1;11;4;5;1;4;4;4
2871020.js;2;1;1;0;1;1;0;0;0
4528515.js;5;1;4;2;3;1;2;2;2
1769717.js;21;2;19;15;17;2;17;15;17
3755109.js;3;1;2;0;1;1;0;0;0
1119460.js;20;6;14;0;6;6;0;0;0
272640.js;13;5;8;2;7;5;3;2;3
3562773.js;10;6;4;1;7;6;2;1;2
2752317.js;15;12;3;0;12;12;0;0;0
2521969.js;6;5;1;0;5;5;0;0;0
1632180.js;8;3;5;0;3;3;2;0;2
389647.js;5;4;1;1;5;4;1;1;1
264434.js;10;5;5;2;7;5;3;4;5
5192834.js;5;3;2;2;5;3;2;2;2
3617686.js;3;2;1;0;2;2;0;0;0
3524452.js;17;6;11;1;7;6;1;1;1
1243866.js;6;3;3;0;3;3;0;0;1
2312026.js;6;3;3;2;5;3;2;2;2
889052.js;7;6;1;0;6;6;0;0;0
3370453.js;12;6;6;2;8;6;3;2;3
1328314.js;11;7;4;0;7;7;0;0;0
2404829.js;8;4;4;0;4;4;0;0;0
526830.js;11;10;1;0;10;10;0;0;0
4029786.js;24;5;19;7;12;5;7;8;8
2808803.js;19;5;14;3;8;5;3;3;3
784109.js;49;26;23;2;27;25;3;4;5
4662574.js;7;4;3;0;4;4;1;0;1
2272594.js;11;10;1;1;11;10;1;1;1
1261518.js;15;5;10;3;8;5;4;3;4
2021381.js;20;10;10;3;13;10;3;3;3
5056273.js;21;9;12;2;11;9;2;3;6
4662282.js;15;7;8;1;8;7;1;1;1
570869.js;4;2;2;2;4;2;2;2;2
1655454.js;3;1;2;1;2;1;1;1;2
3992279.js;4;1;3;0;1;1;0;0;0
576719.js;32;11;21;0;10;10;0;0;0
2929227.js;5;2;3;0;2;2;0;0;0
1347229.js;6;2;4;1;3;2;1;1;1
617648.js;12;4;8;2;6;4;2;2;2
2554988.js;14;2;12;6;8;2;6;7;7
4099383.js;23;7;16;3;10;7;4;3;4
2465311.js;21;1;20;3;4;1;3;5;6
896331.js;43;4;39;1;5;4;2;1;2
1407613.js;23;5;18;2;7;5;3;2;3
624069.js;9;3;6;3;6;3;3;3;3
553557.js;6;1;5;2;3;1;2;2;2
2607013.js;13;2;11;1;3;2;2;2;3
2638627.js;5;1;4;0;1;1;0;0;0
4172967.js;26;6;20;0;6;6;0;0;0
2782820.js;6;1;5;1;2;1;2;1;2
2124979.js;18;5;13;2;7;5;2;3;3
5052122.js;9;2;7;1;3;2;1;1;2
3405365.js;4;1;3;1;2;1;1;2;2
3896159.js;9;3;6;2;5;3;2;2;2
3735404.js;39;8;31;4;12;8;4;7;7
874799.js;11;2;9;1;3;2;1;1;1
4780702.js;10;9;1;0;9;9;0;1;1
1976849.js;3;1;2;0;1;1;0;0;0
1354709.js;30;2;28;4;6;2;6;5;7
82228.js;37;12;25;7;19;12;10;8;11
1812234.js;2;1;1;0;1;1;0;0;0
1430577.js;8;5;3;3;8;5;3;3;3
3911699.js;4;1;3;3;4;1;3;3;3
2350420.js;7;3;4;0;3;3;0;0;0
2863253.js;15;7;8;0;7;7;0;0;0
1570337.js;40;4;36;17;21;4;19;17;19
3938851.js;15;1;14;2;3;1;2;4;4
136294.js;7;4;3;2;6;4;2;3;3
3423549.js;5;2;3;0;2;2;0;1;1
4950396.js;23;4;19;2;6;4;4;5;9
2895297.js;24;8;16;2;10;8;2;2;5
1682091.js;22;3;19;0;3;3;3;0;3
4152683.js;13;2;11;3;5;2;4;3;4
3302130.js;8;5;3;2;7;5;2;2;2
2658598.js;4;3;1;0;3;3;0;0;0
1749229.js;19;3;16;8;11;3;8;8;9
671138.js;3;2;1;0;2;2;1;0;1
1574546.js;21;9;12;3;12;9;3;4;4
730831.js;19;8;11;8;16;8;9;8;9
3683365.js;6;1;5;2;3;1;2;3;3
1832053.js;4;3;1;0;3;3;0;0;0
994359.js;9;1;8;5;6;1;5;5;6
1137.js;3;2;1;1;3;2;1;1;1
545186.js;10;3;7;0;3;3;0;0;0
3753773.js;6;1;5;0;1;1;0;0;0
3320895.js;14;8;6;0;8;8;0;0;0
4104682.js;4;2;2;0;2;2;0;0;0
1298288.js;4;3;1;0;3;3;0;0;0
301482.js;16;5;11;0;5;5;0;0;1
933671.js;6;2;4;0;2;2;1;0;1
377400.js;14;2;12;3;5;2;3;3;4
1117564.js;20;10;10;0;10;10;0;0;0
1134335.js;17;7;10;5;12;7;5;5;5
4055844.js;5;3;2;0;3;3;0;1;1
1057701.js;7;3;4;3;6;3;3;3;3
1576038.js;6;1;5;1;2;1;1;1;1
3806293.js;4;1;3;0;1;1;1;0;1
1209339.js;21;3;18;1;4;3;2;2;3
4998146.js;12;2;10;0;2;2;1;0;2
444498.js;25;5;20;3;8;5;4;3;4
2358921.js;10;1;9;3;4;1;3;4;4
1057089.js;5;1;4;2;3;1;2;2;2
2969157.js;6;4;2;0;4;4;1;0;1
4856494.js;5;2;3;0;2;2;1;0;1
4704224.js;16;6;10;1;7;6;3;2;5
3916916.js;61;16;45;16;31;15;20;16;20
1745369.js;9;6;3;0;6;6;0;0;0
48784.js;6;2;4;3;5;2;3;3;3
219876.js;8;1;7;2;3;1;3;2;3
3130911.js;14;12;2;0;12;12;0;0;0
4017740.js;16;8;8;1;9;8;1;2;2
430905.js;46;18;28;6;24;18;6;6;6
4408375.js;8;1;7;1;2;1;4;1;4
135590.js;7;4;3;0;4;4;0;0;0
5213426.js;42;8;34;0;8;8;0;1;2
2089126.js;8;6;2;0;6;6;1;0;1
1395654.js;17;9;8;1;10;9;1;1;1
563758.js;7;5;2;0;5;5;0;0;0
447938.js;13;4;9;1;5;4;3;1;3
2272350.js;5;1;4;0;1;1;1;0;1
2672634.js;18;1;17;6;7;1;6;6;6
1162393.js;8;2;6;0;2;2;0;0;0
4795287.js;7;5;2;0;5;5;0;0;0
184950.js;3;1;2;0;1;1;0;0;0
1754209.js;10;2;8;2;4;2;2;3;4
4089059.js;29;22;7;3;25;22;3;3;3
2068061.js;3;2;1;0;2;2;0;0;0
2098279.js;5;1;4;0;1;1;0;0;0
1065514.js;30;11;19;4;15;11;5;4;6
653245.js;23;6;17;1;7;6;2;1;2
477045.js;11;6;5;0;6;6;1;2;3
2128502.js;8;2;6;0;2;2;0;0;0
3821984.js;4;3;1;0;3;3;0;0;0
89282.js;19;1;18;13;14;1;14;14;14
5257067.js;7;4;3;0;4;4;0;1;1
2641001.js;11;1;10;2;3;1;2;2;2
3293941.js;6;3;3;1;4;3;2;2;2
317029.js;9;6;3;1;7;6;1;1;1
2844643.js;9;3;6;0;3;3;0;0;0
3254101.js;15;2;13;3;5;2;5;3;5
1912256.js;5;1;4;1;2;1;1;1;1
1817123.js;42;10;32;0;10;10;0;0;1
4935779.js;24;8;16;3;10;7;3;5;5
99160.js;24;14;10;4;18;14;4;4;5
2923375.js;13;6;7;1;7;6;1;1;1
1287838.js;5;1;4;0;1;1;0;0;0
1800897.js;7;5;2;0;5;5;0;0;0
19332.js;8;3;5;1;4;3;1;1;1
1580627.js;14;8;6;1;9;8;1;1;3
586766.js;10;7;3;1;8;7;1;1;1
4621300.js;27;12;15;1;13;12;3;2;6
365156.js;16;10;6;0;10;10;0;0;0
1377762.js;6;4;2;1;5;4;1;1;1
1038932.js;5;3;2;0;3;3;0;0;0
790044.js;4;2;2;1;3;2;1;1;1
3340272.js;16;10;6;4;14;10;4;4;4
498892.js;11;6;5;0;6;6;0;0;0
409341.js;2;1;1;1;2;1;1;1;1
2462296.js;37;19;18;0;19;19;1;0;1
874085.js;10;7;3;3;10;7;3;3;3
3066626.js;24;2;22;9;11;2;10;9;11
128404.js;26;3;23;2;5;3;3;6;7
196709.js;4;1;3;3;4;1;3;3;3
2999397.js;34;4;30;2;6;4;2;3;3
2460778.js;4;2;2;0;2;2;0;0;0
5101241.js;16;6;10;1;7;6;3;1;4
307150.js;10;2;8;2;4;2;3;2;3
1574021.js;15;4;11;3;7;4;3;3;3
4244331.js;5;2;3;1;3;2;2;1;2
2278690.js;8;2;6;3;5;2;4;3;4
437608.js;4;2;2;0;2;2;0;0;0
863158.js;12;3;9;0;3;3;1;0;1
3707614.js;41;2;39;4;6;2;6;4;6
3200700.js;12;2;10;3;5;2;5;4;6
147235.js;19;2;17;11;13;2;14;11;14
2652094.js;6;3;3;0;3;3;0;1;1
4621673.js;3;1;2;1;2;1;1;1;1
541260.js;8;5;3;0;5;5;0;0;0
777864.js;5;3;2;0;3;3;0;0;0
287794.js;11;10;1;1;11;10;1;1;1
447669.js;2;1;1;0;1;1;0;0;1
770875.js;12;6;6;1;7;6;2;2;3
4071870.js;4;1;3;0;1;1;0;0;0
22056.js;27;11;16;1;12;11;3;2;3
3340024.js;4;2;2;0;2;2;0;0;0
1239709.js;7;3;4;0;3;3;1;1;1
3549572.js;5;2;3;1;3;2;1;1;1
1745449.js;23;3;20;2;5;3;2;3;3
1403006.js;3;1;2;0;1;1;0;0;0
479564.js;10;8;2;2;10;8;2;2;2
602913.js;5;1;4;3;4;1;3;3;3
119573.js;14;1;13;1;2;1;2;1;2
3642136.js;30;4;26;2;6;4;3;8;9
1131880.js;10;3;7;3;6;3;3;3;3
291532.js;19;1;18;1;2;1;1;1;1
1031471.js;40;2;38;11;13;2;13;12;14
778952.js;4;2;2;0;2;2;0;0;0
48827.js;10;3;7;1;4;3;1;1;1
304496.js;4;1;3;0;1;1;0;0;0
1824203.js;12;6;6;0;6;6;0;3;3
995088.js;13;4;9;1;5;4;2;3;4
1101086.js;8;6;2;2;8;6;2;2;2
3312430.js;14;5;9;1;6;5;1;1;1
991038.js;43;4;39;1;5;4;3;1;5
3036880.js;23;10;13;5;15;10;5;6;6
2536389.js;27;7;20;0;7;7;0;0;2
3018940.js;11;5;6;1;6;5;1;1;1
873041.js;11;3;8;0;3;3;0;0;2
3077148.js;17;2;15;3;5;2;3;3;4
1085226.js;29;7;22;2;9;7;2;3;5
2740071.js;19;14;5;0;14;14;0;1;1
1353821.js;7;2;5;0;2;2;0;0;0
5283437.js;12;4;8;0;4;4;0;0;0
3894545.js;15;12;3;0;10;10;0;0;0
2611672.js;30;7;23;12;19;7;13;12;13
93659.js;17;1;16;4;5;1;4;6;6
3713962.js;14;10;4;1;10;9;2;1;2
3938358.js;6;1;5;1;2;1;1;2;2
1966138.js;17;1;16;0;1;1;0;0;0
2482808.js;2;1;1;0;1;1;0;0;0
4066754.js;5;1;4;0;1;1;0;1;1
2110440.js;13;2;11;1;3;2;1;1;1
4205315.js;14;3;11;0;3;3;0;0;0
263004.js;5;3;2;1;4;3;1;2;2
2893982.js;7;2;5;0;2;2;0;0;0
2126910.js;27;1;26;16;17;1;17;16;17
5287933.js;19;8;11;0;8;8;0;0;0
4162197.js;8;3;5;0;3;3;0;0;0
1766140.js;16;3;13;5;8;3;6;6;8
1796618.js;19;1;18;3;4;1;3;3;3
1244374.js;27;8;19;2;10;8;3;3;4
186791.js;20;8;12;3;11;8;3;3;3
4147075.js;3;1;2;0;1;1;0;0;1
237363.js;9;1;8;1;2;1;1;1;1
378298.js;10;4;6;0;4;4;3;0;3
105116.js;18;2;16;1;3;2;2;2;4
2840542.js;11;4;7;0;4;4;0;0;0
533991.js;5;3;2;0;3;3;0;0;0
4721743.js;27;1;26;5;6;1;5;6;6
1802937.js;11;2;9;1;3;2;1;2;3
650508.js;13;2;11;3;5;2;4;4;5
1335704.js;17;12;5;1;13;12;1;1;1
4574522.js;13;2;11;1;3;2;1;1;1
880765.js;18;3;15;4;7;3;4;4;5
1283695.js;55;16;39;1;17;16;6;1;6
221328.js;35;3;32;0;3;3;0;0;0
443750.js;10;5;5;0;5;5;0;0;0
3006386.js;8;1;7;0;1;1;0;0;0
3409.js;10;5;5;2;7;5;2;2;2
326536.js;24;5;19;1;6;5;2;3;4
226369.js;7;5;2;1;6;5;1;1;1
682500.js;27;3;24;0;3;3;1;1;3
918405.js;22;4;18;1;5;4;2;3;4
1996492.js;6;2;4;1;3;2;2;1;2
3902316.js;10;3;7;0;3;3;1;0;1
5159070.js;39;5;34;0;5;5;0;0;0
3618432.js;25;8;17;1;9;8;2;1;2
1364530.js;10;2;8;0;2;2;1;0;1
4277495.js;20;4;16;1;5;4;3;1;4
1070167.js;6;3;3;1;4;3;1;1;1
3581864.js;33;2;31;0;2;2;0;0;0
3271818.js;15;10;5;0;10;10;0;0;2
703169.js;10;3;7;1;4;3;1;1;1
5159009.js;14;6;8;1;7;6;2;1;2
3242023.js;5;1;4;2;3;1;2;2;2
3313269.js;18;5;13;3;8;5;3;4;4
2916700.js;13;2;11;0;2;2;0;0;1
4967212.js;35;12;23;9;20;11;10;9;10
377704.js;26;2;24;3;5;2;3;3;4
135172.js;14;7;7;0;7;7;0;0;0
1151316.js;34;7;27;2;9;7;2;2;2
2819335.js;12;3;9;4;7;3;4;4;4
5136145.js;20;3;17;7;10;3;8;7;8
2996196.js;16;9;7;1;10;9;1;1;1
4621671.js;3;1;2;1;2;1;1;1;1
973785.js;6;5;1;0;5;5;0;0;0
137692.js;36;13;23;5;18;13;8;6;9
2083390.js;20;4;16;2;5;3;4;2;5
107956.js;17;7;10;2;9;7;6;2;6
1244451.js;12;6;6;1;7;6;2;1;2
1454631.js;16;2;14;0;2;2;0;1;2
803606.js;11;7;4;2;9;7;2;2;2
3815704.js;7;3;4;0;3;3;0;0;0
1952804.js;11;2;9;4;6;2;5;4;7
807576.js;13;7;6;3;10;7;3;3;3
64178.js;19;12;7;2;14;12;2;2;2
2534382.js;7;4;3;0;4;4;0;0;0
1120182.js;26;3;23;4;7;3;5;4;7
1136232.js;7;6;1;0;6;6;0;0;0
1838204.js;26;11;15;1;12;11;2;2;3
491384.js;10;7;3;2;9;7;2;2;2
5140917.js;5;3;2;1;4;3;1;1;1
692355.js;16;6;10;5;11;6;6;5;6
1762460.js;20;9;11;1;10;9;1;2;7
1991504.js;6;3;3;1;4;3;1;1;1
1664504.js;5;1;4;0;1;1;0;0;0
1832057.js;7;3;4;3;6;3;3;3;3
4884310.js;14;2;12;1;3;2;2;1;3
117578.js;3;1;2;2;3;1;2;2;2
4624277.js;34;10;24;1;11;10;1;4;4
1454491.js;25;3;22;0;3;3;4;0;6
2943075.js;27;1;26;1;2;1;2;1;3
1677267.js;28;8;20;3;11;8;3;3;3
1569543.js;20;11;9;1;12;11;1;2;2
1398514.js;21;2;19;3;5;2;4;4;6
3417721.js;10;2;8;1;3;2;1;1;2
1074117.js;13;2;11;3;5;2;4;3;4
5305786.js;5;3;2;1;4;3;1;1;1
4643390.js;24;2;22;4;6;2;6;5;8
2900544.js;8;1;7;0;1;1;0;0;0
860183.js;6;3;3;1;4;3;1;1;1
2929187.js;35;18;17;3;21;18;4;3;5
1797807.js;25;3;22;0;3;3;2;1;3
242849.js;7;2;5;3;5;2;3;3;3
1025599.js;18;3;15;0;3;3;3;2;5
4418852.js;25;2;23;1;3;2;1;1;1
1448761.js;16;3;13;1;4;3;2;1;2
3215289.js;18;8;10;2;10;8;3;2;3
1403155.js;4;3;1;0;3;3;0;0;0
4212374.js;11;7;4;3;10;7;4;3;4
