file;num_names;num_glb_names;num_loc_names;jsn_logmodel;jsn_logmodel_all;jsn_logmodel_glb;jsn_logmodel_maybe;jsn_logmodel_approx;jsn_logmodel_approx_maybe
2457903.js;34;11;23;3;14;11;5;4;6
3163010.js;11;6;5;2;8;6;3;2;3
1203489.js;17;1;16;6;7;1;6;6;6
3584766.js;3;1;2;0;1;1;0;0;0
5010718.js;30;13;17;2;14;12;2;3;3
3927831.js;5;4;1;0;4;4;1;0;1
88876.js;28;4;24;15;19;4;16;15;16
2039230.js;21;7;14;0;7;7;1;0;2
1352742.js;2;1;1;0;1;1;0;0;0
992585.js;42;21;21;1;22;21;1;2;2
1398600.js;22;6;16;1;7;6;1;1;2
1663630.js;25;10;15;0;10;10;1;0;1
1417041.js;17;4;13;3;7;4;4;4;5
4637070.js;16;5;11;2;7;5;5;2;5
294231.js;8;4;4;0;4;4;0;0;0
1122799.js;24;15;9;1;16;15;2;1;2
1836409.js;7;4;3;0;4;4;0;0;0
3675017.js;24;12;12;6;18;12;6;7;7
2923830.js;13;8;5;0;8;8;0;0;0
889021.js;22;14;8;0;14;14;0;0;0
2404297.js;19;10;9;3;13;10;3;4;5
90741.js;7;4;3;0;4;4;0;0;0
850173.js;14;1;13;1;2;1;1;2;2
4197567.js;8;4;4;1;5;4;1;1;2
5332276.js;12;7;5;3;10;7;3;3;3
3440240.js;13;5;8;0;5;5;0;1;1
32782.js;6;4;2;0;4;4;0;0;1
3226495.js;7;6;1;0;6;6;0;1;1
4113441.js;6;4;2;0;4;4;0;0;1
756491.js;19;5;14;11;16;5;12;11;12
3732567.js;4;1;3;0;1;1;0;0;0
2480810.js;4;1;3;0;1;1;0;0;0
1951339.js;8;3;5;1;4;3;1;1;1
3777949.js;3;1;2;1;2;1;1;1;1
3688479.js;21;3;18;3;6;3;3;3;3
3479462.js;10;6;4;1;7;6;1;1;1
108215.js;13;8;5;2;10;8;2;2;2
693506.js;18;7;11;2;9;7;2;3;4
4964397.js;15;13;2;1;14;13;1;1;1
1433269.js;26;5;21;1;6;5;3;1;3
136048.js;4;2;2;1;3;2;1;1;1
1754668.js;4;3;1;0;3;3;0;0;0
712500.js;29;13;16;3;16;13;3;4;4
4992733.js;13;2;11;4;6;2;4;4;4
1819743.js;21;9;12;2;11;9;2;2;2
2923736.js;3;1;2;0;1;1;0;0;0
2062672.js;4;2;2;0;2;2;0;0;0
2434082.js;9;4;5;1;5;4;1;1;1
2203333.js;11;4;7;1;5;4;1;1;1
4229390.js;20;5;15;4;9;5;5;5;5
4872971.js;15;3;12;4;7;3;5;4;5
2909398.js;10;5;5;0;5;5;0;0;0
314987.js;12;2;10;0;2;2;0;1;1
3709337.js;4;1;3;1;2;1;1;1;1
1364198.js;8;1;7;1;2;1;1;1;1
694484.js;11;3;8;1;4;3;2;2;3
1658258.js;5;3;2;0;3;3;0;0;0
502549.js;5;3;2;0;3;3;0;0;0
4109272.js;41;2;39;6;8;2;9;8;11
4372945.js;25;2;23;1;3;2;1;1;1
4009080.js;3;2;1;1;3;2;1;1;1
1752223.js;27;2;25;5;7;2;5;6;6
131370.js;15;8;7;0;8;8;1;0;2
82034.js;10;4;6;4;8;4;4;4;4
2688863.js;11;1;10;7;8;1;9;7;9
2498807.js;2;1;1;0;1;1;0;0;0
5332933.js;4;2;2;0;2;2;1;0;1
2966781.js;6;2;4;1;3;2;1;2;2
5137056.js;15;7;8;8;15;7;8;8;8
2341840.js;22;9;13;2;11;9;4;2;4
4920038.js;12;3;9;2;5;3;2;2;2
3377195.js;13;5;8;0;5;5;0;0;0
242239.js;8;1;7;0;1;1;0;0;0
3993525.js;14;3;11;5;8;3;5;5;5
1125237.js;20;8;12;0;8;8;0;1;2
656291.js;25;7;18;3;10;7;3;3;3
524041.js;17;7;10;2;9;7;2;2;2
3696777.js;14;5;9;0;5;5;1;0;1
1085091.js;11;7;4;0;7;7;0;0;0
2104585.js;8;2;6;1;3;2;3;1;3
38242.js;8;3;5;4;7;3;4;4;4
862785.js;28;2;26;5;7;2;7;7;9
1269410.js;15;2;13;1;3;2;4;1;4
32993.js;3;1;2;1;2;1;2;1;2
1754067.js;7;2;5;0;2;2;0;0;0
920273.js;10;1;9;1;2;1;1;1;1
196411.js;21;16;5;0;16;16;0;0;0
2089333.js;12;10;2;0;10;10;1;0;1
4006811.js;19;5;14;1;6;5;1;1;2
2222864.js;24;15;9;2;17;15;2;2;3
1467757.js;11;4;7;0;4;4;0;0;0
3191576.js;11;4;7;0;4;4;0;0;0
2451355.js;21;5;16;3;8;5;3;4;5
4537036.js;20;7;13;2;9;7;2;2;2
1655533.js;3;1;2;1;2;1;1;1;1
3292332.js;6;3;3;1;4;3;1;1;1
813327.js;13;2;11;1;3;2;2;1;2
902142.js;6;1;5;2;3;1;2;2;2
1840649.js;11;1;10;3;4;1;3;3;3
1287510.js;8;5;3;0;5;5;0;0;0
832634.js;16;2;14;1;3;2;1;1;2
443785.js;9;5;4;0;5;5;0;0;0
623425.js;10;4;6;0;4;4;0;1;1
2343106.js;13;5;8;1;6;5;2;3;4
3610424.js;6;3;3;1;4;3;1;1;1
3436419.js;6;2;4;1;3;2;1;1;1
3914603.js;38;13;25;4;17;13;4;6;10
1430616.js;7;4;3;3;7;4;3;3;3
1978582.js;15;2;13;1;3;2;2;1;2
4793653.js;15;3;12;0;3;3;2;0;2
2146915.js;17;4;13;3;7;4;3;3;3
2889624.js;6;4;2;2;6;4;2;2;2
1910288.js;17;8;9;1;9;8;3;3;4
2459310.js;37;5;32;1;6;5;3;3;5
2326911.js;6;4;2;0;4;4;0;0;0
4523348.js;7;1;6;1;2;1;1;1;1
1287177.js;26;3;23;0;3;3;1;0;1
3467505.js;39;17;22;2;19;17;3;3;5
888972.js;12;9;3;0;9;9;0;0;0
2268732.js;4;1;3;1;2;1;1;1;1
706507.js;3;2;1;0;2;2;0;0;0
1822904.js;4;1;3;1;2;1;1;1;1
4576078.js;27;6;21;12;18;6;15;13;16
3054679.js;6;1;5;1;2;1;1;1;1
1209433.js;3;2;1;0;2;2;0;0;0
4106931.js;21;5;16;1;6;5;2;1;2
2958311.js;16;3;13;1;4;3;2;1;2
1692921.js;6;4;2;2;6;4;2;2;2
3517772.js;20;8;12;2;10;8;2;3;4
741651.js;18;3;15;12;15;3;13;13;14
5181761.js;5;3;2;1;4;3;2;2;2
2907483.js;28;5;23;0;5;5;0;0;0
2298766.js;12;5;7;1;6;5;1;2;2
587103.js;12;1;11;3;4;1;4;4;5
746014.js;9;1;8;7;8;1;7;7;7
1472011.js;25;1;24;4;5;1;4;5;5
499220.js;14;5;9;0;5;5;0;0;1
2242302.js;14;8;6;1;9;8;1;1;1
2788414.js;4;3;1;0;3;3;1;0;1
146131.js;2;1;1;0;1;1;0;0;0
3747054.js;42;2;40;1;3;2;1;2;2
482276.js;21;10;11;2;12;10;5;3;5
2928556.js;5;1;4;0;1;1;0;0;0
3883189.js;12;4;8;1;5;4;1;1;1
3605261.js;3;2;1;0;2;2;0;0;0
4166720.js;28;4;24;1;5;4;1;1;1
3567693.js;11;4;7;0;4;4;0;0;0
508230.js;6;5;1;1;6;5;1;1;1
727979.js;14;6;8;0;6;6;0;0;1
1255202.js;6;3;3;1;4;3;1;1;1
2206536.js;26;7;19;4;11;7;5;6;7
4086307.js;9;4;5;0;4;4;1;0;1
671170.js;3;2;1;0;2;2;1;0;1
850915.js;31;5;26;3;8;5;5;6;8
2906723.js;5;3;2;2;5;3;2;2;2
45447.js;22;3;19;0;3;3;0;0;0
4835982.js;5;2;3;0;2;2;0;0;0
554039.js;11;7;4;1;8;7;1;1;2
3651459.js;19;7;12;0;7;7;0;0;0
116531.js;9;4;5;0;4;4;0;0;0
1060776.js;3;1;2;1;2;1;1;1;1
2522102.js;37;16;21;5;21;16;5;5;5
2130167.js;16;11;5;2;13;11;3;2;3
754926.js;11;4;7;0;4;4;0;0;1
3836344.js;4;3;1;0;3;3;0;0;0
829612.js;25;2;23;4;6;2;5;4;5
627267.js;17;13;4;4;17;13;4;4;4
4201240.js;10;9;1;0;9;9;0;0;0
2440431.js;11;1;10;3;4;1;3;3;3
4146243.js;3;1;2;2;3;1;2;2;2
2997441.js;27;5;22;7;11;4;9;7;9
1372075.js;4;2;2;1;3;2;1;1;1
189980.js;6;1;5;2;3;1;2;2;3
3389050.js;17;3;14;2;5;3;2;3;4
2278351.js;17;3;14;1;4;3;2;1;2
12275.js;31;9;22;0;9;9;0;0;0
4061007.js;7;1;6;1;2;1;1;1;1
123938.js;12;4;8;3;7;4;3;3;3
3586496.js;8;5;3;0;5;5;0;0;0
671161.js;3;2;1;0;2;2;1;0;1
2498590.js;9;3;6;0;3;3;0;0;0
4185129.js;14;11;3;0;11;11;0;0;0
1569108.js;9;6;3;0;6;6;0;0;0
1106502.js;11;9;2;2;11;9;2;2;2
677049.js;4;2;2;1;3;2;2;1;2
2410950.js;34;6;28;2;8;6;4;4;7
419355.js;14;4;10;0;4;4;0;0;0
3242115.js;5;1;4;3;4;1;3;3;3
227387.js;2;1;1;1;2;1;1;1;1
822292.js;12;2;10;1;3;2;1;1;1
207716.js;21;8;13;1;9;8;1;1;1
2860513.js;10;4;6;0;4;4;0;0;1
3269534.js;21;14;7;2;16;14;2;2;3
4129611.js;23;7;16;4;11;7;4;4;4
836488.js;12;6;6;1;7;6;1;1;1
1766268.js;38;10;28;4;14;10;4;6;6
807631.js;18;6;12;12;18;6;12;12;12
485443.js;5;2;3;2;4;2;3;2;3
3084967.js;4;2;2;2;4;2;2;2;2
3960408.js;37;5;32;1;6;5;1;2;2
4418.js;9;1;8;1;2;1;2;2;3
1240442.js;6;4;2;1;5;4;1;1;1
5189053.js;28;7;21;2;9;7;6;3;7
4673936.js;10;4;6;2;6;4;2;2;2
677992.js;7;3;4;0;3;3;0;0;0
317126.js;16;10;6;3;13;10;5;3;5
2046532.js;44;15;29;1;16;15;4;1;4
2732709.js;5;3;2;0;3;3;0;0;0
4867958.js;14;6;8;1;7;6;2;2;3
366615.js;16;1;15;9;10;1;10;9;10
5334276.js;17;7;10;3;10;7;5;3;7
3634478.js;19;2;17;4;6;2;5;4;5
4629031.js;23;6;17;0;6;6;0;0;0
2847341.js;3;1;2;2;3;1;2;2;2
1916929.js;10;6;4;0;6;6;0;0;0
2943200.js;13;3;10;2;5;3;2;2;2
1353533.js;9;2;7;1;3;2;2;1;2
2930910.js;2;1;1;0;1;1;0;0;0
1364625.js;10;4;6;0;4;4;0;0;0
3468726.js;7;1;6;2;3;1;2;2;3
97407.js;46;6;40;4;10;6;6;5;8
2248782.js;11;5;6;0;5;5;0;1;1
3422735.js;45;6;39;29;35;6;34;30;35
977928.js;37;7;30;12;19;7;12;12;14
1624654.js;5;1;4;0;1;1;0;0;0
2350503.js;26;4;22;5;9;4;6;5;6
2518247.js;25;3;22;1;4;3;1;2;3
1151416.js;8;2;6;0;2;2;0;0;0
1350087.js;18;3;15;3;6;3;4;3;5
263001.js;7;4;3;2;6;4;2;3;3
3198911.js;7;1;6;2;3;1;2;2;2
1958858.js;6;4;2;0;4;4;0;1;1
1269183.js;7;1;6;6;7;1;6;6;6
3370530.js;5;1;4;0;1;1;0;1;1
3352221.js;9;3;6;1;4;3;1;1;1
5174878.js;12;7;5;3;10;7;3;3;3
41715.js;34;3;31;0;3;3;1;0;1
1162466.js;19;10;9;1;11;10;1;1;1
5147329.js;15;5;10;0;5;5;0;0;1
913173.js;12;3;9;2;5;3;3;2;3
3184950.js;11;7;4;2;9;7;2;2;3
282873.js;5;2;3;0;2;2;1;0;1
1799144.js;10;6;4;0;6;6;0;0;0
4177755.js;12;3;9;1;4;3;2;1;2
5321401.js;7;3;4;2;5;3;2;2;2
4732669.js;32;16;16;0;16;16;0;0;0
2495339.js;3;1;2;0;1;1;0;0;0
639382.js;8;2;6;1;3;2;1;1;1
2429956.js;39;12;27;1;13;12;1;1;2
4959196.js;30;6;24;13;19;6;13;13;13
267345.js;11;4;7;2;6;4;2;4;4
651770.js;34;12;22;6;18;12;6;6;6
1859659.js;22;8;14;2;10;8;3;2;4
2767451.js;13;8;5;2;10;8;3;2;3
3424131.js;5;2;3;0;2;2;0;0;0
1933489.js;15;6;9;3;9;6;5;3;5
4085128.js;11;6;5;2;8;6;2;2;2
1843945.js;46;4;42;5;9;4;6;6;7
4123731.js;15;2;13;2;4;2;2;3;4
930077.js;9;8;1;0;8;8;0;0;0
1172568.js;21;8;13;1;9;8;3;1;3
136356.js;7;4;3;2;6;4;2;3;3
3618688.js;4;2;2;2;4;2;2;2;2
3475582.js;2;1;1;0;1;1;0;0;0
2313213.js;24;3;21;6;9;3;6;8;8
336360.js;12;10;2;0;10;10;0;0;0
511990.js;12;2;10;3;5;2;3;3;4
3386959.js;12;2;10;3;5;2;3;5;5
3667181.js;12;5;7;3;8;5;3;3;3
2489668.js;4;3;1;0;3;3;0;0;0
2902277.js;18;9;9;6;15;9;6;6;6
4724728.js;10;2;8;0;2;2;1;0;1
4655029.js;25;13;12;12;25;13;12;12;12
5203683.js;9;2;7;3;5;2;4;3;4
4174032.js;6;1;5;2;3;1;3;2;3
3175664.js;35;28;7;6;34;28;6;6;7
99099.js;22;15;7;2;17;15;2;2;2
283222.js;49;4;45;37;41;4;40;38;41
970416.js;14;5;9;2;7;5;4;2;5
4088662.js;14;2;12;0;2;2;0;0;0
44823.js;18;2;16;5;7;2;6;7;7
1279050.js;12;7;5;1;8;7;2;1;2
525254.js;7;3;4;0;3;3;0;0;0
3590592.js;3;1;2;1;2;1;2;1;2
3561348.js;10;2;8;1;3;2;1;1;1
1085200.js;7;5;2;0;5;5;0;0;0
844967.js;6;4;2;0;4;4;0;0;0
1768541.js;28;2;26;0;2;2;1;1;1
3575630.js;25;2;23;2;4;2;3;2;4
1986594.js;7;4;3;3;7;4;3;3;3
379680.js;13;7;6;0;7;7;0;0;0
2205731.js;39;14;25;3;17;14;4;3;5
3276565.js;14;9;5;0;9;9;0;0;0
1369716.js;38;14;24;2;16;14;3;2;3
1595339.js;15;2;13;1;3;2;3;2;4
2948240.js;5;1;4;0;1;1;0;0;0
4656835.js;7;4;3;0;4;4;0;0;0
1280872.js;3;1;2;0;1;1;0;0;0
1729238.js;9;5;4;1;6;5;1;1;1
3078435.js;4;1;3;0;1;1;0;0;0
2196517.js;4;2;2;0;2;2;0;0;0
725380.js;10;5;5;1;6;5;2;1;2
2122235.js;11;8;3;0;8;8;0;0;0
319572.js;4;3;1;1;4;3;1;1;1
1405339.js;6;0;6;0;0;0;0;0;0
4911299.js;2;1;1;1;2;1;1;1;1
1942221.js;58;14;44;9;22;13;17;9;18
4693208.js;12;4;8;1;5;4;2;1;2
566158.js;12;5;7;1;6;5;2;1;2
2836395.js;45;19;26;3;21;18;5;4;7
874297.js;4;1;3;0;1;1;0;0;0
765774.js;18;4;14;3;7;4;4;4;5
2636719.js;23;16;7;0;16;16;0;0;0
1610360.js;10;6;4;4;10;6;4;4;4
677963.js;5;4;1;0;4;4;0;0;0
2748297.js;10;4;6;0;4;4;0;0;0
3796005.js;23;5;18;3;8;5;4;3;4
212004.js;4;1;3;0;1;1;0;0;1
4574512.js;10;3;7;2;5;3;2;3;4
2193929.js;27;12;15;2;14;12;2;3;3
999267.js;22;3;19;4;7;3;4;4;4
618195.js;19;6;13;0;6;6;1;3;6
265520.js;10;6;4;2;8;6;3;3;4
4987834.js;32;1;31;1;2;1;1;1;1
3339996.js;11;5;6;0;5;5;0;0;0
3180542.js;3;2;1;0;2;2;0;0;0
336649.js;15;2;13;4;6;2;6;5;6
5213965.js;4;3;1;0;3;3;0;0;0
2619202.js;13;7;6;4;11;7;4;5;6
3091625.js;16;3;13;2;5;3;2;2;2
219931.js;8;4;4;0;4;4;0;0;1
1646777.js;26;6;20;3;9;6;5;5;9
2002166.js;29;9;20;1;10;9;1;1;1
2587061.js;20;3;17;4;7;3;5;5;7
281921.js;11;1;10;0;1;1;0;0;0
2584683.js;4;3;1;0;3;3;0;0;0
2016549.js;15;1;14;2;3;1;3;2;3
281860.js;21;7;14;5;12;7;6;5;7
1594821.js;10;3;7;4;7;3;5;4;5
290465.js;5;2;3;0;2;2;1;0;1
2792741.js;5;2;3;0;2;2;0;1;1
265097.js;10;4;6;3;7;4;3;5;6
879693.js;7;2;5;1;3;2;1;1;1
5131111.js;28;23;5;1;24;23;2;1;2
5056029.js;54;29;25;0;29;29;2;1;5
4136962.js;32;6;26;5;11;6;7;6;8
270887.js;12;1;11;1;2;1;1;2;3
1870596.js;18;1;17;9;10;1;10;9;10
2281358.js;2;1;1;0;1;1;1;0;1
3683314.js;2;1;1;0;1;1;0;0;0
765733.js;7;3;4;0;3;3;2;1;2
4612523.js;8;5;3;0;5;5;0;0;0
263770.js;8;3;5;2;5;3;2;3;3
4656386.js;26;7;19;2;9;7;2;3;4
275131.js;8;4;4;2;6;4;2;2;2
28096.js;24;3;21;6;9;3;9;6;10
1000976.js;6;1;5;0;1;1;0;0;0
1841992.js;49;4;45;9;13;4;11;12;14
41451.js;9;5;4;0;4;4;0;0;0
425947.js;23;3;20;4;7;3;5;5;7
1749205.js;2;1;1;0;1;1;0;0;0
375816.js;28;23;5;0;23;23;0;0;0
2937148.js;24;7;17;6;13;7;6;6;6
4364787.js;14;4;10;3;7;4;4;3;4
665315.js;28;3;25;1;4;3;1;1;1
1711267.js;27;3;24;9;12;3;12;9;12
1652635.js;8;5;3;0;5;5;0;0;0
849563.js;19;2;17;0;2;2;0;1;2
5181513.js;7;3;4;3;6;3;3;3;3
5069746.js;54;1;53;2;3;1;3;4;5
3471219.js;20;8;12;1;9;8;1;1;1
5125208.js;16;3;13;4;7;3;5;4;5
3528582.js;23;2;21;3;5;2;5;4;8
4418926.js;13;3;10;1;4;3;2;1;3
2924594.js;18;7;11;2;9;7;3;2;5
3903999.js;4;2;2;1;3;2;1;1;1
104164.js;22;1;21;3;4;1;4;4;5
3234281.js;29;2;27;5;7;2;8;7;10
729341.js;9;3;6;2;5;3;2;2;2
2847373.js;3;1;2;1;2;1;2;1;2
1915677.js;27;5;22;2;7;5;4;2;6
4530113.js;45;10;35;8;18;10;12;9;12
3670281.js;35;9;26;2;11;9;2;3;4
609805.js;45;14;31;3;17;14;3;8;10
1966691.js;7;3;4;2;5;3;2;2;2
3704097.js;25;4;21;1;5;4;2;1;2
4325775.js;10;5;5;1;6;5;1;1;1
1821557.js;57;14;43;6;20;14;6;6;7
1835996.js;3;1;2;0;1;1;0;0;0
2307576.js;9;5;4;1;6;5;1;1;1
968446.js;3;2;1;1;3;2;1;1;1
2223083.js;23;15;8;2;17;15;2;2;3
3383150.js;13;3;10;0;3;3;0;0;0
129081.js;3;1;2;0;1;1;0;0;2
3878277.js;16;15;1;0;15;15;0;0;0
4232545.js;7;1;6;1;2;1;1;1;2
617337.js;7;2;5;2;4;2;2;2;2
290166.js;13;12;1;0;12;12;0;0;1
2094817.js;7;4;3;0;4;4;0;0;0
3951638.js;7;2;5;0;2;2;0;0;0
3624773.js;8;6;2;0;6;6;0;0;1
2201585.js;8;4;4;2;6;4;2;3;3
4196027.js;44;16;28;1;17;16;1;2;2
3942392.js;17;2;15;0;2;2;0;0;0
4685170.js;5;1;4;1;2;1;1;1;1
3810622.js;21;13;8;1;14;13;2;1;3
1373503.js;24;5;19;0;5;5;1;0;3
2454282.js;12;5;7;1;6;5;2;2;3
1283520.js;19;7;12;2;9;7;2;3;4
3968157.js;12;5;7;0;5;5;0;0;0
1184972.js;10;7;3;1;8;7;1;1;1
604351.js;9;1;8;4;5;1;4;4;4
3987006.js;37;6;31;1;7;6;1;2;2
4611052.js;8;4;4;1;5;4;1;1;1
883501.js;9;1;8;4;5;1;4;4;4
15442.js;10;4;6;2;6;4;2;3;4
2863978.js;19;3;16;2;5;3;5;2;5
3995903.js;26;13;13;4;17;13;5;4;5
266355.js;15;4;11;2;6;4;2;4;4
2177735.js;16;4;12;2;6;4;2;2;3
2777161.js;4;2;2;0;2;2;0;0;1
1839307.js;31;14;17;3;17;14;3;3;3
412592.js;5;4;1;0;4;4;0;1;1
2743029.js;9;3;6;2;5;3;2;2;2
1305443.js;10;6;4;0;6;6;0;0;0
1803496.js;10;1;9;1;2;1;1;1;1
1916712.js;26;15;11;2;17;15;2;2;3
2865950.js;4;1;3;0;1;1;0;0;0
4464418.js;6;4;2;0;4;4;0;0;0
469405.js;16;5;11;1;6;5;1;1;1
2630672.js;34;9;25;0;9;9;0;0;0
4319492.js;24;1;23;13;14;1;15;13;15
2033551.js;25;10;15;8;18;10;9;8;9
1353707.js;7;2;5;0;2;2;0;1;1
1094514.js;10;7;3;0;7;7;0;0;0
515520.js;12;4;8;0;4;4;0;1;1
950994.js;56;11;45;15;26;11;18;15;22
1078196.js;12;1;11;1;2;1;1;1;3
3222522.js;3;1;2;0;1;1;0;0;0
1131446.js;11;4;7;0;4;4;0;0;0
3560677.js;2;1;1;0;1;1;0;0;1
233418.js;20;13;7;3;16;13;3;3;4
2742234.js;14;5;9;1;6;5;1;1;1
3782013.js;9;2;7;1;3;2;1;1;1
748526.js;11;5;6;0;5;5;1;0;1
1153179.js;2;1;1;1;2;1;1;1;1
690254.js;5;1;4;1;2;1;2;1;2
807314.js;11;1;10;1;2;1;1;1;1
3751157.js;18;2;16;11;13;2;12;11;12
1857913.js;25;11;14;0;11;11;0;1;2
5334823.js;7;5;2;0;5;5;0;0;1
3178340.js;16;3;13;0;3;3;0;0;1
3298356.js;10;5;5;1;6;5;1;1;1
571028.js;7;2;5;2;4;2;3;2;3
4662285.js;3;2;1;0;2;2;0;0;0
4526263.js;8;4;4;1;5;4;1;1;1
10503.js;4;2;2;0;2;2;0;0;0
1076476.js;24;3;21;4;7;3;4;4;4
1662521.js;11;2;9;3;5;2;3;3;4
3130831.js;14;4;10;1;5;4;1;1;2
2910344.js;3;2;1;0;2;2;0;0;1
4232924.js;4;2;2;2;4;2;2;2;2
35377.js;7;3;4;1;4;3;1;1;1
50462.js;18;5;13;2;7;5;2;2;3
209776.js;7;2;5;4;6;2;4;4;4
2262511.js;6;3;3;0;3;3;0;0;0
665877.js;15;2;13;8;10;2;10;9;11
3220027.js;6;4;2;0;4;4;0;0;0
3986733.js;8;2;6;2;4;2;2;3;3
626596.js;14;10;4;0;10;10;1;1;2
492542.js;12;6;6;1;7;6;1;1;1
4578423.js;3;2;1;0;2;2;0;0;0
532888.js;16;7;9;2;9;7;2;2;2
443684.js;10;3;7;2;5;3;4;2;4
1712749.js;5;3;2;0;3;3;0;0;0
2896439.js;14;2;12;1;3;2;3;1;3
3932222.js;5;2;3;1;3;2;2;1;2
3036833.js;14;7;7;3;10;7;3;3;5
3066402.js;13;2;11;3;5;2;3;3;4
3724401.js;8;1;7;2;3;1;2;3;3
1210500.js;24;4;20;4;8;4;5;4;5
5119875.js;48;13;35;1;14;13;5;2;7
2040061.js;21;10;11;4;14;10;5;4;5
2150257.js;12;3;9;0;3;3;1;1;2
3346902.js;21;5;16;2;7;5;2;2;2
2849207.js;4;3;1;0;3;3;0;0;0
4263240.js;21;2;19;6;8;2;7;6;7
2934518.js;4;1;3;0;1;1;0;1;1
2966709.js;32;10;22;3;13;10;3;4;6
4838851.js;7;5;2;1;6;5;1;1;1
885710.js;28;9;19;8;17;9;8;8;8
3698571.js;31;5;26;1;6;5;1;1;1
4807262.js;29;12;17;7;19;12;9;7;10
