file;num_names;num_glb_names;num_loc_names;jsn_logmodel;jsn_logmodel_all;jsn_logmodel_glb;jsn_logmodel_maybe;jsn_logmodel_approx;jsn_logmodel_approx_maybe
897078.js;34;5;29;3;8;5;5;3;6
3023757.js;22;3;19;14;17;3;17;14;17
494663.js;10;2;8;0;2;2;0;0;0
5036214.js;12;2;10;1;3;2;2;3;4
3311315.js;10;1;9;1;2;1;1;1;1
4753881.js;17;2;15;3;5;2;3;3;3
2191963.js;15;4;11;4;8;4;4;4;4
16203.js;33;7;26;5;12;7;6;6;7
3442656.js;16;11;5;1;12;11;1;1;1
3424452.js;15;6;9;1;7;6;1;2;2
1720447.js;18;4;14;2;6;4;2;2;2
254620.js;10;1;9;8;9;1;9;8;9
1347386.js;13;2;11;3;5;2;4;4;5
5139692.js;16;3;13;0;3;3;0;0;0
1134308.js;9;4;5;0;4;4;0;0;0
418741.js;10;1;9;0;1;1;0;0;0
134644.js;8;1;7;0;1;1;1;0;1
1154278.js;6;2;4;1;3;2;1;1;1
1220231.js;21;9;12;2;11;9;3;2;3
1763122.js;39;11;28;0;11;11;0;11;11
2824562.js;16;11;5;0;11;11;0;0;0
2071333.js;10;8;2;0;8;8;0;1;1
787664.js;18;5;13;12;17;5;13;12;13
4917900.js;23;8;15;0;8;8;0;0;0
2928509.js;3;1;2;1;2;1;1;1;1
3336793.js;20;1;19;2;3;1;4;2;4
81312.js;22;4;18;9;13;4;11;9;11
5871.js;20;3;17;4;7;3;4;5;5
3219415.js;7;6;1;0;6;6;0;0;0
4261038.js;5;1;4;0;1;1;0;0;0
2795899.js;4;2;2;2;4;2;2;2;2
4049327.js;7;5;2;0;5;5;0;0;0
4368247.js;36;6;30;12;18;6;13;13;14
1775149.js;13;2;11;3;5;2;3;3;5
3522256.js;12;7;5;0;7;7;0;1;1
640182.js;7;2;5;1;3;2;1;1;1
1962687.js;37;7;30;1;8;7;2;1;2
4402252.js;5;2;3;0;2;2;0;0;0
2710890.js;15;10;5;0;10;10;0;0;0
2272296.js;3;1;2;0;1;1;0;0;0
578077.js;14;5;9;2;7;5;3;2;3
355989.js;9;4;5;1;5;4;3;1;3
2709422.js;10;3;7;0;3;3;2;0;2
860193.js;12;4;8;1;5;4;1;1;1
1261441.js;4;2;2;1;3;2;1;1;1
4829796.js;17;1;16;2;3;1;2;2;2
267424.js;11;3;8;5;8;3;5;6;6
820466.js;6;4;2;0;4;4;0;0;0
4800912.js;10;3;7;3;6;3;4;3;4
192105.js;5;2;3;1;3;2;1;1;1
100501.js;22;14;8;2;16;14;3;2;3
351917.js;7;2;5;2;4;2;2;2;2
1364599.js;17;9;8;0;9;9;0;1;1
2348607.js;5;4;1;0;4;4;0;0;0
2902522.js;32;17;15;5;21;16;5;6;6
4094334.js;23;13;10;1;14;13;1;2;2
5255614.js;12;4;8;3;7;4;3;3;3
2040767.js;10;3;7;2;5;3;2;3;3
220433.js;16;3;13;0;3;3;1;1;3
1963007.js;31;9;22;18;27;9;18;18;18
185172.js;36;6;30;7;13;6;8;9;10
5272047.js;11;3;8;1;4;3;1;1;1
936819.js;32;5;27;25;30;5;25;25;25
3939378.js;3;1;2;0;1;1;1;0;1
2466387.js;11;4;7;1;5;4;1;1;2
2149104.js;6;3;3;3;6;3;3;3;3
2653407.js;6;2;4;1;3;2;2;1;3
2932923.js;18;14;4;0;14;14;0;0;0
3283142.js;21;3;18;3;6;3;3;3;3
1667688.js;12;3;9;6;9;3;6;6;6
213443.js;11;7;4;2;9;7;2;2;2
1688953.js;7;1;6;1;2;1;3;1;3
401460.js;3;2;1;0;2;2;0;0;0
522762.js;19;5;14;2;7;5;2;2;3
3440337.js;6;1;5;0;1;1;1;0;1
2272027.js;11;1;10;1;2;1;3;1;3
3181634.js;36;8;28;0;8;8;0;0;0
780248.js;19;5;14;10;15;5;12;10;12
1126847.js;14;1;13;2;3;1;2;2;2
2256381.js;4;1;3;1;2;1;1;1;1
3975754.js;3;1;2;0;1;1;0;0;0
2964430.js;9;3;6;0;3;3;0;0;0
997449.js;49;5;44;4;9;5;4;4;4
2191678.js;27;14;13;2;16;14;3;2;4
4060888.js;7;1;6;0;1;1;0;0;0
5105529.js;12;6;6;1;7;6;2;1;2
1170095.js;29;3;26;5;8;3;10;6;11
3697482.js;13;8;5;1;9;8;1;1;1
1677664.js;13;8;5;1;9;8;1;1;1
412426.js;19;6;13;1;7;6;1;1;2
2063491.js;8;4;4;0;4;4;0;0;1
3938451.js;13;1;12;4;5;1;5;4;5
2585486.js;36;8;28;7;15;8;9;8;10
1655515.js;3;1;2;1;2;1;1;1;1
3546939.js;19;5;14;4;9;5;4;4;4
4746611.js;19;3;16;7;10;3;7;9;9
1067848.js;15;8;7;1;9;8;3;1;3
3879457.js;63;24;39;32;56;24;34;32;34
117588.js;3;1;2;0;1;1;0;0;0
2111689.js;16;1;15;2;3;1;4;2;5
1338500.js;4;2;2;0;2;2;1;0;1
213020.js;30;21;9;1;22;21;1;3;3
874989.js;21;12;9;6;18;12;7;6;7
1316174.js;14;8;6;2;10;8;2;2;2
1188226.js;21;8;13;7;15;8;7;7;8
277967.js;4;2;2;1;3;2;1;1;1
2799249.js;12;4;8;1;5;4;1;2;3
3292120.js;8;6;2;0;6;6;0;0;0
1031454.js;3;1;2;2;3;1;2;2;2
2343751.js;6;5;1;0;5;5;0;0;0
4510058.js;11;6;5;0;6;6;0;1;1
2356903.js;29;2;27;1;3;2;2;1;5
617426.js;19;7;12;3;10;7;4;3;4
1461060.js;36;2;34;9;11;2;10;9;10
1158509.js;21;1;20;14;15;1;15;14;15
3284957.js;10;3;7;1;4;3;2;5;6
1839352.js;25;11;14;0;11;11;0;0;0
2276860.js;5;3;2;0;3;3;0;0;0
2499109.js;15;3;12;1;4;3;1;1;1
1709365.js;9;1;8;0;1;1;0;0;0
1856954.js;15;11;4;0;11;11;0;0;0
3293549.js;4;3;1;0;3;3;1;0;1
2020119.js;3;1;2;0;1;1;0;0;0
677267.js;14;5;9;1;6;5;2;1;3
3456659.js;5;2;3;0;2;2;0;0;0
415365.js;33;2;31;10;12;2;11;11;12
1859869.js;7;1;6;1;2;1;3;1;3
4427398.js;7;4;3;1;5;4;2;1;2
5257655.js;19;16;3;0;16;16;0;0;0
3148904.js;27;7;20;0;7;7;2;0;2
1040648.js;5;4;1;0;4;4;0;0;0
4968185.js;8;1;7;2;3;1;2;2;2
396177.js;19;17;2;1;18;17;1;1;1
3280104.js;12;6;6;1;7;6;1;1;1
3281878.js;16;3;13;0;3;3;1;1;2
1068132.js;56;10;46;4;14;10;4;4;4
589011.js;17;1;16;4;5;1;4;4;4
3067253.js;10;3;7;0;3;3;0;0;0
140674.js;4;2;2;0;2;2;0;0;0
1470555.js;22;7;15;1;8;7;1;1;1
2831406.js;13;1;12;0;1;1;0;1;1
4021921.js;2;1;1;0;1;1;0;0;0
3267674.js;23;7;16;2;9;7;2;2;2
3688230.js;13;6;7;0;6;6;0;0;0
108809.js;13;6;7;0;6;6;0;0;0
508296.js;18;9;9;4;13;9;4;4;4
1353110.js;7;6;1;0;6;6;0;0;0
2467977.js;8;2;6;2;4;2;3;2;3
4458432.js;7;2;5;0;2;2;1;0;1
3966634.js;3;1;2;1;2;1;1;1;1
1022753.js;8;4;4;3;7;4;3;3;4
479175.js;14;3;11;0;3;3;0;0;0
4705409.js;7;2;5;0;2;2;0;1;1
1303708.js;21;5;16;4;9;5;4;4;5
33031.js;17;1;16;16;17;1;16;16;16
292126.js;11;7;4;0;7;7;0;0;0
249921.js;21;6;15;6;12;6;8;6;8
2949184.js;27;15;12;0;15;15;0;2;2
3329165.js;11;7;4;0;7;7;0;2;2
3512254.js;10;2;8;6;8;2;7;6;7
3036654.js;29;7;22;3;10;7;4;5;6
611673.js;46;14;32;4;18;14;4;5;6
1405982.js;2;1;1;0;1;1;0;0;0
221339.js;14;3;11;2;5;3;2;2;2
526902.js;6;2;4;0;2;2;1;0;1
4749132.js;8;3;5;1;4;3;1;2;2
4820829.js;15;7;8;1;8;7;1;1;1
2060567.js;16;2;14;11;13;2;11;12;13
426335.js;16;1;15;0;1;1;1;0;1
720876.js;5;1;4;0;1;1;0;0;1
3799378.js;10;8;2;0;8;8;0;0;0
1860879.js;17;2;15;2;4;2;3;2;3
2242309.js;14;2;12;6;8;2;6;6;7
3109779.js;14;5;9;0;5;5;0;0;0
3800941.js;4;2;2;0;2;2;0;0;0
2966902.js;14;1;13;2;3;1;3;2;3
3063595.js;14;1;13;2;3;1;2;2;2
2525743.js;31;4;27;3;7;4;5;3;5
1682582.js;16;8;8;1;9;8;1;2;2
319066.js;25;11;14;0;11;11;0;1;1
757708.js;17;11;6;1;12;11;1;1;1
411881.js;19;2;17;5;7;2;6;6;8
622601.js;24;2;22;2;4;2;3;2;3
4952351.js;15;2;13;0;2;2;5;0;5
5029512.js;39;13;26;3;15;12;4;3;4
2565286.js;14;7;7;0;7;7;0;0;1
1298498.js;44;10;34;4;14;10;4;5;5
3490427.js;19;6;13;3;9;6;5;3;5
1119070.js;30;1;29;4;5;1;4;6;6
973156.js;26;5;21;1;6;5;1;4;5
795102.js;34;6;28;4;10;6;4;6;6
3750656.js;12;3;9;1;4;3;1;1;1
2754103.js;14;9;5;3;12;9;4;3;4
3246247.js;26;10;16;3;13;10;4;3;4
1458158.js;12;1;11;4;5;1;4;4;4
267568.js;14;4;10;2;6;4;3;3;4
1856804.js;5;4;1;0;4;4;0;0;0
1162001.js;5;4;1;0;4;4;0;0;0
3282284.js;5;1;4;0;1;1;0;0;0
4723564.js;32;11;21;1;12;11;1;1;1
1258931.js;16;12;4;0;12;12;0;0;0
3553722.js;15;13;2;0;13;13;0;1;1
1884680.js;23;4;19;3;7;4;4;4;6
4151296.js;24;8;16;4;12;8;5;6;7
2321465.js;16;2;14;0;2;2;0;2;3
3735331.js;10;5;5;0;5;5;0;0;0
4868316.js;22;2;20;0;2;2;0;0;0
3394304.js;3;1;2;0;1;1;0;1;2
4752925.js;8;2;6;2;4;2;2;2;2
2088963.js;16;9;7;5;14;9;6;5;6
250304.js;20;9;11;2;11;9;3;3;4
4276769.js;6;5;1;0;5;5;0;0;0
2330945.js;14;1;13;6;7;1;9;6;9
3316992.js;17;7;10;4;11;7;7;5;8
4054328.js;17;1;16;2;3;1;2;2;2
214169.js;14;5;9;4;9;5;5;4;5
2742551.js;14;6;8;1;7;6;1;1;2
4799765.js;7;2;5;1;3;2;2;2;3
5257002.js;7;1;6;0;1;1;0;0;0
1988631.js;4;3;1;0;3;3;0;0;0
956374.js;8;4;4;0;4;4;0;0;1
3957811.js;6;2;4;1;3;2;1;1;1
1792625.js;3;2;1;0;2;2;0;0;0
4906916.js;9;1;8;2;3;1;2;2;2
2265982.js;28;10;18;4;14;10;5;4;6
4794805.js;24;4;20;14;18;4;15;14;17
3605477.js;25;6;19;6;12;6;6;6;7
4755850.js;28;3;25;3;6;3;3;5;5
3037202.js;11;6;5;5;11;6;5;5;5
863408.js;16;1;15;6;7;1;6;8;8
3189624.js;18;3;15;3;6;3;4;6;8
4190241.js;3;1;2;2;3;1;2;2;2
4936604.js;7;5;2;1;6;5;2;1;2
3198755.js;3;2;1;0;2;2;0;0;0
3076121.js;23;2;21;1;3;2;2;2;4
2400296.js;21;8;13;0;8;8;0;0;0
56305.js;12;2;10;1;3;2;1;1;1
869730.js;18;7;11;5;12;7;5;5;5
3588323.js;9;4;5;0;4;4;0;1;1
16939.js;63;2;61;1;3;2;6;1;6
1839243.js;17;9;8;1;10;9;1;2;3
264118.js;9;4;5;2;6;4;2;3;3
783356.js;32;5;27;3;8;5;4;4;5
626419.js;11;9;2;0;9;9;0;0;2
3631235.js;10;5;5;1;6;5;2;1;2
27908.js;2;1;1;0;1;1;0;0;0
104897.js;5;4;1;1;5;4;1;1;1
3730136.js;47;18;29;8;26;18;9;9;9
2273713.js;32;6;26;1;7;6;1;1;1
944374.js;17;9;8;3;12;9;4;3;4
1958399.js;10;1;9;1;2;1;1;2;2
1158949.js;4;2;2;0;2;2;0;0;0
914598.js;6;2;4;0;2;2;0;0;0
3089180.js;4;2;2;1;3;2;2;1;2
2625911.js;4;1;3;1;2;1;3;1;3
971120.js;25;11;14;8;19;11;8;8;8
1742529.js;45;13;32;1;14;13;2;2;3
3815541.js;43;1;42;4;5;1;6;11;13
333005.js;26;1;25;2;3;1;2;2;4
677638.js;9;3;6;1;4;3;1;1;2
1781310.js;8;7;1;1;8;7;1;1;1
770954.js;9;6;3;0;6;6;0;0;0
4808456.js;26;8;18;7;15;8;7;7;8
282831.js;3;1;2;2;3;1;2;2;2
2552147.js;6;3;3;0;3;3;0;0;0
1891690.js;5;2;3;0;2;2;0;0;0
2784971.js;5;3;2;1;4;3;2;1;2
2690203.js;9;5;4;0;5;5;0;0;0
4808663.js;16;5;11;1;6;5;2;1;2
4222022.js;15;6;9;0;6;6;2;0;2
1814692.js;6;3;3;0;3;3;0;0;0
2203746.js;14;4;10;0;4;4;0;0;1
1812431.js;2;1;1;0;1;1;0;0;0
2146971.js;15;6;9;0;6;6;0;0;0
929830.js;16;7;9;3;10;7;3;3;4
1072065.js;2;1;1;1;2;1;1;1;1
4088736.js;8;3;5;1;4;3;1;1;1
973911.js;22;2;20;8;10;2;9;9;10
3947373.js;7;3;4;1;4;3;1;2;2
733445.js;3;2;1;0;2;2;0;0;0
128603.js;24;5;19;4;9;5;4;4;4
4644325.js;12;10;2;0;10;10;0;0;0
2016772.js;17;15;2;0;15;15;0;0;0
4864714.js;15;8;7;4;12;8;5;5;7
3517445.js;25;14;11;2;16;14;3;2;3
3633288.js;14;1;13;4;5;1;5;4;5
3431096.js;24;3;21;1;4;3;2;1;2
301897.js;35;7;28;7;14;7;9;8;10
2189232.js;4;2;2;0;2;2;0;1;2
2676079.js;40;11;29;6;17;11;8;8;10
1736532.js;24;5;19;0;5;5;0;0;0
4036828.js;20;10;10;0;10;10;0;2;3
212804.js;12;3;9;0;3;3;0;0;0
2635415.js;22;20;2;0;20;20;0;0;0
1720575.js;10;2;8;1;3;2;1;2;2
2555045.js;9;6;3;0;6;6;0;1;1
5066290.js;3;1;2;2;3;1;2;2;2
5044409.js;15;7;8;4;11;7;4;5;5
4443725.js;12;3;9;0;3;3;0;0;0
519038.js;13;4;9;7;11;4;9;7;9
2312165.js;13;3;10;1;4;3;1;1;1
1862139.js;20;2;18;0;2;2;2;1;3
35239.js;34;1;33;3;4;1;4;3;4
3946520.js;8;4;4;1;5;4;1;1;1
3424205.js;5;2;3;0;2;2;0;0;0
662008.js;13;3;10;0;3;3;0;0;0
2195895.js;6;5;1;0;5;5;0;0;0
1209421.js;14;3;11;0;3;3;2;1;3
4068623.js;19;3;16;3;6;3;3;3;3
783378.js;21;5;16;1;6;5;1;2;4
498372.js;9;2;7;0;2;2;0;0;0
2777879.js;6;2;4;0;2;2;0;0;0
4852453.js;59;20;39;10;30;20;11;14;17
2981592.js;33;11;22;3;14;11;4;3;4
4107188.js;4;2;2;0;2;2;0;0;0
1900008.js;39;9;30;9;18;9;9;10;13
5160470.js;19;2;17;4;6;2;5;4;5
660070.js;4;3;1;1;4;3;1;1;1
2912315.js;17;7;10;9;16;7;9;9;9
2787162.js;4;3;1;0;3;3;1;0;1
1283194.js;8;4;4;2;6;4;2;2;2
2921179.js;13;8;5;0;8;8;0;0;1
2255394.js;3;2;1;1;3;2;1;1;1
2866026.js;12;3;9;1;4;3;1;1;1
1229243.js;25;3;22;4;7;3;5;4;5
5056277.js;23;10;13;2;12;10;2;4;4
200831.js;18;6;12;4;10;6;5;5;6
578313.js;5;1;4;2;3;1;2;2;2
3660175.js;5;3;2;1;4;3;1;1;1
1804275.js;5;4;1;0;4;4;0;0;0
17528.js;27;9;18;2;11;9;2;2;2
5030036.js;9;6;3;0;6;6;0;0;1
561250.js;8;5;3;0;5;5;0;0;0
306560.js;25;1;24;12;13;1;12;12;12
5259019.js;5;4;1;0;4;4;0;0;0
4838849.js;10;5;5;0;5;5;0;0;0
5160017.js;19;8;11;0;8;8;0;0;0
2206659.js;10;2;8;3;5;2;4;3;6
1781324.js;20;8;12;2;10;8;4;2;6
3201689.js;5;1;4;1;2;1;1;1;1
4842501.js;8;3;5;0;3;3;0;0;0
4044763.js;8;5;3;2;7;5;3;2;3
654330.js;8;2;6;5;7;2;6;6;6
4602727.js;11;2;9;3;5;2;4;3;4
2587385.js;15;4;11;5;9;4;5;5;5
1048181.js;22;6;16;1;7;6;1;1;1
3660120.js;6;4;2;1;5;4;1;1;1
1408634.js;15;7;8;1;8;7;3;1;3
2179943.js;15;2;13;1;3;2;2;1;2
703180.js;12;4;8;0;4;4;0;0;0
2642285.js;18;6;12;1;7;6;1;1;2
2776376.js;7;2;5;0;2;2;0;0;0
2556371.js;17;12;5;2;14;12;2;2;2
1956915.js;9;6;3;1;7;6;1;1;1
5010630.js;19;7;12;2;9;7;3;2;3
691868.js;9;1;8;1;2;1;1;1;1
3326142.js;15;7;8;0;7;7;0;0;0
3314058.js;14;3;11;0;3;3;0;0;0
265136.js;9;4;5;2;6;4;2;3;3
99121.js;25;14;11;4;18;14;4;4;4
4071560.js;11;5;6;1;6;5;2;1;3
1870105.js;14;2;12;7;9;2;8;7;8
4796668.js;22;7;15;2;9;7;2;2;2
3006296.js;2;1;1;0;1;1;0;0;0
3297741.js;10;4;6;1;5;4;2;2;2
811187.js;24;7;17;1;8;7;1;1;1
2284066.js;17;13;4;0;13;13;0;0;0
387920.js;2;1;1;0;1;1;0;0;0
3294026.js;5;4;1;1;5;4;1;1;1
973193.js;18;4;14;4;8;4;4;4;4
553717.js;16;8;8;1;9;8;2;1;2
2245691.js;20;7;13;8;15;7;9;8;9
1622403.js;10;2;8;0;2;2;0;1;1
888398.js;26;5;21;0;5;5;3;1;4
2005503.js;19;5;14;3;8;5;4;4;4
1775048.js;13;2;11;4;6;2;5;4;5
4799686.js;9;4;5;1;5;4;1;1;1
2089500.js;27;4;23;0;4;4;1;8;8
2219336.js;25;4;21;0;4;4;1;0;1
1844002.js;12;5;7;2;7;5;3;2;3
263908.js;7;4;3;1;5;4;2;2;3
372790.js;22;3;19;1;4;3;1;1;3
4236050.js;25;24;1;0;24;24;0;0;0
1398775.js;8;3;5;0;3;3;1;1;2
672871.js;19;1;18;4;5;1;6;4;7
1117661.js;4;3;1;0;3;3;0;0;0
1918653.js;42;8;34;1;9;8;1;2;4
489631.js;8;4;4;0;4;4;0;0;0
4834209.js;9;7;2;1;8;7;1;2;2
542901.js;24;1;23;8;9;1;8;9;9
1402978.js;9;3;6;2;5;3;2;2;2
688417.js;3;2;1;0;2;2;0;0;0
2982812.js;21;8;13;2;10;8;3;3;4
862615.js;11;2;9;2;4;2;2;2;2
1370423.js;18;4;14;2;6;4;3;2;4
881264.js;23;6;17;0;6;6;0;0;0
938.js;6;2;4;1;3;2;1;1;1
1897620.js;17;5;12;1;6;5;1;1;1
947701.js;8;5;3;1;6;5;1;1;1
3113689.js;87;12;75;4;16;12;9;5;10
51734.js;7;1;6;1;2;1;2;1;2
305161.js;19;3;16;8;11;3;9;9;10
1088573.js;6;3;3;1;4;3;1;1;1
230450.js;9;2;7;0;2;2;0;0;0
3891190.js;8;5;3;0;5;5;0;0;0
2941014.js;23;2;21;7;9;2;8;8;9
1439066.js;21;5;16;1;6;5;1;1;1
1245802.js;12;2;10;0;2;2;0;1;2
720687.js;14;3;11;3;6;3;3;3;3
2031213.js;48;30;18;2;32;30;4;2;4
5201833.js;47;11;36;3;14;11;3;4;4
3052171.js;17;5;12;3;8;5;4;4;6
4354026.js;5;3;2;2;5;3;2;2;2
727829.js;12;2;10;2;4;2;4;2;5
388892.js;9;3;6;2;5;3;2;2;2
447343.js;9;4;5;1;5;4;1;1;1
5283890.js;4;3;1;0;3;3;0;0;0
3353070.js;19;6;13;0;6;6;0;0;1
4983769.js;9;4;5;1;5;4;1;1;1
2691628.js;20;5;15;0;5;5;0;0;1
381659.js;16;2;14;0;2;2;1;0;1
572963.js;26;9;17;3;12;9;5;6;8
1179780.js;6;5;1;0;5;5;0;0;0
4194.js;15;4;11;4;8;4;4;4;6
4129.js;7;3;4;1;4;3;1;1;1
3017443.js;4;2;2;0;2;2;0;0;0
1659525.js;33;15;18;5;20;15;5;5;5
138018.js;4;1;3;1;2;1;1;1;1
3512672.js;17;1;16;8;9;1;9;8;9
3012111.js;35;2;33;7;9;2;7;8;8
136007.js;7;3;4;2;5;3;3;2;3
960200.js;4;2;2;0;2;2;0;0;0
5202210.js;13;9;4;4;13;9;4;4;4
5215737.js;12;3;9;3;6;3;3;4;4
3317011.js;12;6;6;1;7;6;2;1;2
1899277.js;11;3;8;1;4;3;1;1;1
4962801.js;2;1;1;0;1;1;0;0;0
628780.js;16;15;1;1;15;14;1;1;1
1824180.js;13;6;7;5;11;6;5;5;5
4055395.js;5;3;2;0;3;3;0;0;0
4535198.js;3;2;1;0;2;2;0;0;0
3716054.js;10;2;8;4;6;2;6;4;6
4869088.js;6;3;3;1;4;3;1;1;1
110823.js;11;10;1;0;10;10;0;1;1
4378914.js;15;1;14;5;6;1;6;6;7
5141576.js;6;2;4;2;4;2;2;2;2
1084602.js;16;3;13;3;6;3;5;3;5
2170837.js;36;17;19;4;21;17;4;4;4
3755065.js;7;3;4;1;4;3;2;1;2
5221381.js;7;1;6;1;2;1;1;1;1
953678.js;2;1;1;1;2;1;1;1;1
3479629.js;11;4;7;0;4;4;0;0;0
3439206.js;4;1;3;1;2;1;1;1;1
289789.js;13;12;1;0;12;12;0;1;1
955241.js;16;2;14;12;14;2;12;12;12
3938239.js;4;1;3;1;2;1;1;1;1
726176.js;18;3;15;1;4;3;2;2;5
4132305.js;10;7;3;2;9;7;2;2;2
4262317.js;8;1;7;0;1;1;0;0;0
748238.js;5;2;3;1;3;2;1;1;1
1270473.js;25;9;16;0;9;9;1;1;2
1162638.js;11;1;10;5;6;1;5;5;7
2148829.js;46;18;28;0;18;18;3;2;5
1353643.js;12;6;6;0;6;6;0;0;0
5190152.js;3;1;2;0;1;1;0;0;0
295081.js;9;1;8;0;1;1;0;0;0
2717003.js;11;1;10;1;2;1;1;1;1
1100733.js;25;5;20;1;6;5;1;1;1
1187160.js;6;2;4;0;2;2;0;0;0
805765.js;17;2;15;5;7;2;5;5;5
517106.js;13;1;12;0;1;1;0;0;0
3810530.js;8;4;4;0;4;4;0;1;1
996695.js;28;1;27;2;3;1;3;2;6
650346.js;20;6;14;0;6;6;0;0;0
3019413.js;5;2;3;2;4;2;2;2;2
1648072.js;5;2;3;1;3;2;1;1;1
4556507.js;30;19;11;3;21;18;3;3;3
100972.js;39;15;24;3;18;15;3;3;3
542222.js;3;1;2;0;1;1;0;1;1
3323866.js;3;2;1;1;3;2;1;1;1
2485483.js;12;2;10;1;3;2;1;1;1
1931603.js;9;2;7;3;5;2;3;5;5
1350021.js;5;1;4;0;1;1;0;0;0
3888148.js;12;8;4;0;8;8;0;0;0
1199347.js;15;12;3;0;12;12;0;0;1
1087489.js;5;2;3;3;5;2;3;3;3
698149.js;11;3;8;0;3;3;0;0;0
2662247.js;8;1;7;0;1;1;0;0;0
1276938.js;25;2;23;4;6;2;4;4;4
3896734.js;45;20;25;1;21;20;2;1;2
341653.js;15;2;13;3;5;2;4;3;4
110582.js;14;8;6;2;10;8;2;2;2
