file;num_names;num_glb_names;num_loc_names;nst_logmodel;nst_logmodel_all;nst_logmodel_glb;nst_logmodel_maybe;nst_logmodel_approx;nst_logmodel_approx_maybe
1269860.js;4;3;1;1;4;3;1;1;1
107778.js;11;7;4;1;8;7;1;1;1
406544.js;2;1;1;0;1;1;1;0;1
2554989.js;14;2;12;3;5;2;3;3;3
1879398.js;34;13;21;4;17;13;4;4;4
1798084.js;32;7;25;0;7;7;0;0;0
266873.js;13;5;8;3;8;5;3;3;3
696780.js;7;6;1;0;6;6;0;0;0
2902701.js;13;5;8;0;5;5;0;0;0
4251652.js;3;1;2;0;1;1;0;0;0
3403756.js;13;2;11;1;3;2;1;1;1
2881017.js;6;3;3;0;3;3;0;0;0
933618.js;6;1;5;2;3;1;2;2;2
3025471.js;9;1;8;0;1;1;0;0;0
4053524.js;26;6;20;0;6;6;5;1;6
199347.js;10;5;5;0;5;5;1;0;1
4572582.js;4;1;3;1;2;1;1;1;1
1102547.js;12;7;5;3;10;7;3;3;3
265275.js;9;3;6;3;6;3;3;3;3
1403103.js;20;10;10;0;10;10;1;0;1
3901043.js;12;1;11;3;4;1;3;3;3
1399596.js;24;6;18;0;6;6;1;1;2
4575866.js;17;8;9;0;8;8;1;0;1
32780.js;23;5;18;3;8;5;4;3;4
3222527.js;4;1;3;0;1;1;0;0;0
1950522.js;3;1;2;0;1;1;0;0;0
4910697.js;4;1;3;0;1;1;0;0;0
2104540.js;8;2;6;2;4;2;3;3;4
2038734.js;2;1;1;1;2;1;1;1;1
68424.js;38;1;37;7;8;1;8;7;8
3162964.js;6;5;1;0;4;4;0;0;0
878797.js;30;16;14;2;18;16;2;2;2
4296003.js;13;11;2;0;11;11;0;0;0
1632184.js;30;2;28;0;2;2;1;1;2
4790254.js;7;2;5;1;3;2;1;1;1
264612.js;10;4;6;3;7;4;3;4;4
242769.js;3;2;1;0;2;2;0;0;0
3518117.js;13;6;7;1;7;6;1;1;1
4777098.js;24;1;23;1;2;1;1;1;1
3613116.js;11;5;6;3;8;5;3;3;3
242746.js;3;2;1;0;2;2;0;0;0
673705.js;7;2;5;2;4;2;2;2;2
89015.js;15;1;14;5;6;1;5;5;5
1574842.js;5;2;3;0;2;2;0;0;0
4366946.js;8;1;7;1;2;1;1;2;2
1863827.js;18;1;17;5;6;1;5;5;5
3480713.js;10;8;2;0;8;8;0;0;0
2787480.js;4;3;1;1;4;3;1;1;1
2546837.js;17;1;16;0;1;1;0;1;2
896416.js;3;1;2;1;2;1;1;1;1
1034139.js;21;2;19;5;7;2;6;5;6
1878783.js;35;3;32;4;7;3;4;5;5
1402887.js;14;5;9;1;6;5;1;1;1
2892029.js;4;2;2;1;3;2;1;1;1
1804017.js;4;3;1;0;3;3;0;0;0
197974.js;43;2;41;4;6;2;4;4;5
1427213.js;15;3;12;3;6;3;4;3;4
4342011.js;3;1;2;0;1;1;0;0;0
3203766.js;8;0;8;0;0;0;0;0;0
2438394.js;19;3;16;1;4;3;1;1;1
958687.js;25;7;18;0;7;7;0;0;0
3205298.js;34;13;21;1;14;13;1;2;2
896388.js;3;1;2;1;2;1;1;1;1
2446840.js;3;1;2;0;1;1;0;0;0
221188.js;37;5;32;1;6;5;1;2;3
1224037.js;39;2;37;1;3;2;2;1;2
1121386.js;5;2;3;0;2;2;0;0;0
2653159.js;7;5;2;1;6;5;1;1;1
901109.js;14;3;11;0;3;3;0;0;0
293097.js;20;5;15;2;7;5;2;2;2
82852.js;5;4;1;1;5;4;1;1;1
3430994.js;44;5;39;1;6;5;1;2;2
2179845.js;14;2;12;2;4;2;2;2;2
4962034.js;16;3;13;0;3;3;0;0;0
2251607.js;43;11;32;17;28;11;17;18;20
5313736.js;11;7;4;1;8;7;1;1;1
3463721.js;17;5;12;3;8;5;3;3;3
35985.js;3;2;1;1;3;2;1;1;1
2960270.js;20;3;17;2;5;3;2;2;2
1133849.js;54;12;42;1;13;12;1;1;1
86649.js;27;3;24;0;3;3;0;0;0
3651502.js;15;3;12;3;6;3;3;3;3
2229080.js;20;4;16;0;4;4;0;0;0
4109318.js;12;4;8;4;8;4;4;4;4
2056457.js;5;2;3;0;2;2;0;0;0
4261034.js;5;1;4;0;1;1;0;0;0
442893.js;13;2;11;0;2;2;0;0;0
1882408.js;15;4;11;2;6;4;2;2;2
1186497.js;8;5;3;0;5;5;0;0;0
2834544.js;28;25;3;0;25;25;0;1;1
4332841.js;25;2;23;8;10;2;8;8;8
1745816.js;13;2;11;0;2;2;0;0;0
1265982.js;23;11;12;4;15;11;4;4;4
476226.js;12;6;6;0;6;6;0;0;0
4254729.js;23;4;19;1;5;4;2;1;2
2404211.js;21;10;11;2;12;10;2;2;2
2619475.js;13;3;10;2;5;3;2;2;2
1212232.js;27;2;25;0;2;2;0;0;0
1200690.js;23;6;17;1;7;6;1;1;1
81862.js;15;6;9;4;10;6;5;4;5
2792864.js;34;3;31;4;7;3;6;4;6
312873.js;15;3;12;0;3;3;0;0;0
1375033.js;4;1;3;0;1;1;0;0;0
184061.js;22;1;21;0;1;1;0;0;0
1222447.js;12;3;9;2;5;3;2;2;2
312293.js;3;1;2;0;1;1;0;0;0
3266377.js;8;6;2;1;7;6;1;1;1
2624961.js;25;1;24;7;8;1;7;7;7
1897740.js;24;13;11;0;13;13;0;0;0
2319560.js;4;3;1;0;3;3;0;0;0
12723.js;5;3;2;1;4;3;1;1;1
282528.js;4;1;3;2;3;1;2;2;2
4555038.js;2;1;1;0;1;1;0;0;0
5136727.js;45;20;25;1;21;20;1;1;2
2271159.js;11;2;9;0;2;2;0;0;0
3802027.js;7;1;6;0;1;1;0;0;0
4149008.js;19;14;5;3;17;14;3;3;3
664897.js;55;19;36;0;19;19;0;0;0
2629018.js;10;5;5;1;6;5;1;1;1
495163.js;33;10;23;11;21;10;12;11;12
558223.js;15;7;8;0;7;7;0;0;0
372326.js;18;4;14;0;4;4;0;0;0
5109360.js;6;3;3;2;5;3;2;2;2
1864241.js;8;3;5;0;3;3;0;0;0
2633501.js;17;12;5;0;11;11;0;0;0
2461797.js;18;3;15;2;5;3;2;2;2
4656992.js;34;22;12;0;22;22;0;0;0
2089326.js;11;9;2;1;10;9;1;1;1
2357015.js;11;2;9;2;4;2;2;2;2
279284.js;7;4;3;0;4;4;0;0;0
3089289.js;2;1;1;1;2;1;1;1;1
2852311.js;8;6;2;1;7;6;1;1;1
2937870.js;5;1;4;1;2;1;1;1;1
2462277.js;17;10;7;1;11;10;1;1;1
4558972.js;26;2;24;1;3;2;1;2;2
3175738.js;15;4;11;2;6;4;2;2;2
4961677.js;19;4;15;1;5;4;1;1;1
2032105.js;23;10;13;0;10;10;0;4;4
566714.js;18;5;13;1;6;5;1;1;1
1119974.js;12;10;2;0;10;10;0;0;0
1304974.js;14;2;12;1;3;2;1;3;3
5184334.js;9;3;6;0;3;3;0;0;0
2312486.js;8;2;6;1;3;2;1;1;1
306311.js;20;2;18;0;2;2;0;0;0
2140154.js;7;3;4;1;4;3;1;1;1
2147015.js;8;2;6;0;2;2;0;1;1
894308.js;21;17;4;0;17;17;0;0;0
3940310.js;4;1;3;0;1;1;0;0;0
1403291.js;20;7;13;2;9;7;2;2;2
8498.js;19;8;11;4;12;8;4;4;4
1083122.js;4;2;2;1;3;2;1;1;1
2624063.js;31;13;18;5;18;13;5;5;5
3358827.js;4;1;3;0;1;1;0;0;0
2836986.js;13;12;1;0;12;12;0;0;0
1306106.js;30;9;21;0;9;9;0;0;0
399795.js;16;15;1;0;15;15;0;0;0
1825307.js;23;4;19;3;7;4;3;4;4
3584529.js;3;1;2;1;2;1;1;1;1
950335.js;13;8;5;0;8;8;0;0;0
561466.js;19;14;5;0;14;14;0;0;0
1570905.js;10;6;4;0;6;6;0;0;0
4462540.js;16;11;5;0;11;11;0;0;0
2932882.js;24;10;14;3;13;10;3;3;3
2194844.js;10;4;6;0;4;4;0;0;0
746325.js;10;1;9;0;1;1;0;0;0
2031813.js;16;6;10;0;6;6;0;0;0
4066110.js;25;1;24;6;7;1;6;6;6
2954062.js;20;3;17;0;3;3;1;0;1
1900335.js;22;14;8;1;15;14;3;1;4
2352168.js;14;3;11;3;6;3;3;3;3
1457534.js;12;1;11;2;3;1;2;2;2
2871020.js;2;1;1;0;1;1;0;0;0
4528515.js;5;1;4;2;3;1;2;2;2
1769717.js;21;2;19;2;4;2;3;2;3
3755109.js;3;1;2;0;1;1;0;0;0
1119460.js;20;6;14;0;6;6;0;0;0
272640.js;13;5;8;3;8;5;3;3;3
3562773.js;10;6;4;1;7;6;1;1;1
2752317.js;15;12;3;0;12;12;0;0;0
2521969.js;6;5;1;0;5;5;0;0;0
1632180.js;8;3;5;1;4;3;1;1;1
389647.js;5;4;1;1;5;4;1;1;1
264434.js;10;5;5;3;8;5;3;4;4
5192834.js;5;3;2;1;4;3;1;1;1
3617686.js;3;2;1;0;2;2;0;0;0
3524452.js;17;6;11;1;7;6;1;1;1
1243866.js;6;3;3;0;3;3;0;0;0
2312026.js;6;3;3;1;4;3;1;1;1
889052.js;7;6;1;0;6;6;0;1;1
3370453.js;12;6;6;1;7;6;1;1;1
1328314.js;11;7;4;0;7;7;0;4;4
2404829.js;8;4;4;0;4;4;0;0;0
526830.js;11;10;1;0;10;10;0;0;0
4029786.js;24;5;19;3;8;5;3;3;3
2808803.js;19;5;14;3;8;5;3;3;3
784109.js;49;26;23;2;27;25;2;4;4
4757300.js;49;2;47;6;8;2;6;6;6
4662574.js;7;4;3;1;5;4;1;1;1
2272594.js;11;10;1;0;10;10;0;0;0
1261518.js;15;5;10;1;6;5;2;1;2
2021381.js;20;10;10;1;11;10;1;1;1
5056273.js;21;9;12;1;10;9;2;2;3
4662282.js;15;7;8;1;8;7;1;1;1
570869.js;4;2;2;1;3;2;1;1;1
1655454.js;3;1;2;1;2;1;1;2;2
3992279.js;4;1;3;0;1;1;0;0;0
576719.js;32;11;21;0;11;11;0;0;0
2929227.js;5;2;3;0;2;2;0;0;0
1347229.js;6;2;4;1;3;2;1;1;1
617648.js;12;4;8;0;4;4;1;0;1
2554988.js;14;2;12;3;5;2;3;3;3
4099383.js;23;7;16;2;9;7;2;2;3
2465311.js;21;1;20;0;1;1;0;0;0
896331.js;43;4;39;0;4;4;0;1;1
1407613.js;23;5;18;1;6;5;2;1;2
624069.js;9;3;6;1;4;3;1;1;1
553557.js;6;1;5;1;2;1;1;1;1
2607013.js;13;2;11;0;2;2;0;0;0
2638627.js;5;1;4;0;1;1;0;0;0
4172967.js;26;6;20;0;6;6;0;0;0
2782820.js;6;1;5;0;1;1;0;1;1
2124979.js;18;5;13;2;7;5;2;2;2
5052122.js;9;2;7;0;2;2;0;0;0
3405365.js;4;1;3;0;1;1;0;0;0
3896159.js;9;3;6;2;5;3;2;2;2
3735404.js;39;8;31;6;14;8;6;6;6
874799.js;11;2;9;1;3;2;1;1;1
4780702.js;10;9;1;0;9;9;0;0;0
1976849.js;3;1;2;1;2;1;1;1;1
1354709.js;30;2;28;4;6;2;5;4;5
82228.js;37;12;25;4;16;12;4;4;4
1812234.js;2;1;1;0;1;1;0;0;0
1430577.js;8;5;3;0;5;5;0;0;0
3667424.js;35;16;19;2;18;16;2;2;2
3911699.js;4;1;3;0;1;1;0;0;0
2350420.js;7;3;4;0;3;3;0;0;0
2863253.js;15;7;8;0;7;7;0;0;0
1570337.js;40;4;36;5;9;4;6;5;6
3938851.js;15;1;14;0;1;1;0;0;0
136294.js;7;4;3;2;6;4;2;2;2
3423549.js;5;2;3;1;3;2;1;1;1
4950396.js;23;4;19;4;8;4;6;6;8
2895297.js;24;8;16;0;8;8;0;2;2
1682091.js;22;3;19;2;5;3;3;2;3
4152683.js;13;2;11;5;7;2;5;5;5
2181299.js;26;14;12;5;19;14;6;5;6
3302130.js;8;5;3;0;5;5;0;0;0
2658598.js;4;3;1;0;3;3;0;0;0
1749229.js;19;3;16;7;10;3;7;7;7
671138.js;3;2;1;0;2;2;0;0;0
1574546.js;21;9;12;1;10;9;1;1;1
730831.js;19;8;11;5;13;8;5;5;5
3683365.js;6;1;5;1;2;1;1;1;1
1832053.js;4;3;1;0;3;3;0;0;0
994359.js;9;1;8;2;3;1;3;2;3
1137.js;3;2;1;0;2;2;0;0;0
545186.js;10;3;7;0;3;3;0;0;0
3753773.js;6;1;5;0;1;1;0;0;0
3320895.js;14;8;6;0;8;8;0;0;0
4104682.js;4;2;2;0;2;2;0;0;0
1298288.js;4;3;1;1;4;3;1;1;1
301482.js;16;5;11;0;5;5;0;0;0
933671.js;6;2;4;0;2;2;0;0;0
377400.js;14;2;12;3;5;2;3;3;3
1117564.js;20;10;10;0;10;10;0;0;0
1134335.js;17;7;10;1;8;7;1;1;1
4055844.js;5;3;2;0;3;3;0;0;0
1057701.js;7;3;4;1;4;3;1;1;1
1576038.js;6;1;5;1;2;1;1;1;1
3806293.js;4;1;3;0;1;1;1;0;1
1209339.js;21;3;18;0;3;3;0;0;0
4998146.js;12;2;10;0;2;2;0;0;0
444498.js;25;5;20;2;7;5;2;2;2
2358921.js;10;1;9;1;2;1;1;1;1
1057089.js;5;1;4;2;3;1;2;2;2
2969157.js;6;4;2;0;4;4;0;0;0
4856494.js;5;2;3;0;2;2;0;0;0
4704224.js;16;6;10;1;7;6;1;3;3
3916916.js;61;16;45;11;25;14;11;11;11
1745369.js;9;6;3;0;6;6;0;0;0
48784.js;6;2;4;1;3;2;1;3;3
219876.js;8;1;7;2;3;1;1;2;1
3130911.js;14;12;2;0;12;12;0;0;0
4017740.js;16;8;8;0;8;8;1;0;1
430905.js;46;18;28;11;29;18;11;11;11
4408375.js;8;1;7;1;2;1;1;1;1
135590.js;7;4;3;0;4;4;0;0;0
5213426.js;42;8;34;0;8;8;0;0;0
2089126.js;8;6;2;1;7;6;1;1;1
1395654.js;17;9;8;0;9;9;0;0;0
563758.js;7;5;2;0;5;5;0;0;0
447938.js;13;4;9;0;4;4;0;0;0
2272350.js;5;1;4;0;1;1;0;0;0
2672634.js;18;1;17;5;6;1;5;5;5
1162393.js;8;2;6;0;2;2;0;0;0
4795287.js;7;5;2;1;6;5;1;1;1
184950.js;3;1;2;0;1;1;0;1;1
1754209.js;10;2;8;3;5;2;4;3;4
4089059.js;29;22;7;2;24;22;2;2;2
2068061.js;3;2;1;0;2;2;0;0;0
2098279.js;5;1;4;0;1;1;0;0;0
1065514.js;30;11;19;0;11;11;0;0;0
653245.js;23;6;17;0;6;6;0;0;0
477045.js;11;6;5;1;7;6;1;1;1
2128502.js;8;2;6;0;2;2;0;0;0
3821984.js;4;3;1;0;3;3;0;0;0
89282.js;19;1;18;8;9;1;8;9;9
5257067.js;7;4;3;0;4;4;0;0;0
2641001.js;11;1;10;0;1;1;0;0;0
3293941.js;6;3;3;1;4;3;1;1;1
317029.js;9;6;3;0;6;6;0;1;1
2844643.js;9;3;6;0;3;3;0;0;0
3254101.js;15;2;13;2;4;2;2;2;2
1912256.js;5;1;4;1;2;1;1;1;1
1817123.js;42;10;32;1;11;10;1;1;1
4935779.js;24;8;16;1;9;8;1;1;1
99160.js;24;14;10;2;16;14;2;2;2
2923375.js;13;6;7;0;6;6;0;0;0
1287838.js;5;1;4;0;1;1;0;0;0
1800897.js;7;5;2;0;5;5;0;0;0
117184.js;34;1;33;8;9;1;9;9;10
19332.js;8;3;5;0;3;3;0;0;0
1580627.js;14;8;6;1;9;8;1;1;1
586766.js;10;7;3;1;8;7;1;1;1
4621300.js;27;12;15;1;13;12;1;1;1
365156.js;16;10;6;0;10;10;0;0;0
1377762.js;6;4;2;1;5;4;1;2;2
1038932.js;5;3;2;0;3;3;0;0;0
790044.js;4;2;2;1;3;2;1;1;1
3340272.js;16;10;6;0;10;10;1;0;1
498892.js;11;6;5;0;6;6;0;0;0
409341.js;2;1;1;0;1;1;0;0;0
2462296.js;37;19;18;0;19;19;1;0;1
874085.js;10;7;3;3;10;7;3;3;3
3066626.js;24;2;22;4;6;2;4;4;4
128404.js;26;3;23;1;4;3;1;3;3
196709.js;4;1;3;0;1;1;0;0;0
2999397.js;34;4;30;3;7;4;3;4;4
2460778.js;4;2;2;0;2;2;0;0;0
5101241.js;16;6;10;0;6;6;2;0;2
307150.js;10;2;8;1;3;2;1;1;1
1574021.js;15;4;11;3;7;4;3;3;3
4244331.js;5;2;3;2;4;2;2;2;2
2278690.js;8;2;6;3;5;2;3;3;3
437608.js;4;2;2;0;2;2;0;0;0
863158.js;12;3;9;2;5;3;2;2;2
3707614.js;41;2;39;4;6;2;4;4;4
3200700.js;12;2;10;2;4;2;2;2;2
147235.js;19;2;17;1;3;2;1;2;2
2652094.js;6;3;3;0;3;3;1;1;1
4621673.js;3;1;2;2;3;1;2;2;2
541260.js;8;5;3;0;5;5;0;0;0
777864.js;5;3;2;0;3;3;0;0;0
287794.js;11;10;1;1;11;10;1;1;1
447669.js;2;1;1;0;1;1;0;0;0
770875.js;12;6;6;1;7;6;1;1;1
4071870.js;4;1;3;0;1;1;0;0;0
22056.js;27;11;16;0;11;11;0;0;0
3340024.js;4;2;2;0;2;2;0;0;1
1239709.js;7;3;4;0;3;3;0;0;0
3549572.js;5;2;3;0;2;2;0;0;0
1745449.js;23;3;20;1;4;3;1;1;1
1403006.js;3;1;2;0;1;1;0;0;0
1823827.js;34;4;30;9;13;4;9;9;9
479564.js;10;8;2;1;9;8;1;1;1
602913.js;5;1;4;4;5;1;4;4;4
119573.js;14;1;13;2;3;1;2;2;2
3416149.js;54;8;46;4;12;8;4;4;4
3642136.js;30;4;26;2;6;4;3;4;4
1131880.js;10;3;7;2;5;3;2;2;2
291532.js;19;1;18;1;2;1;1;1;1
1031471.js;40;2;38;3;5;2;0;4;0
778952.js;4;2;2;0;2;2;0;0;0
48827.js;10;3;7;0;3;3;1;0;1
304496.js;4;1;3;0;1;1;0;0;0
1824203.js;12;6;6;0;6;6;0;2;2
995088.js;13;4;9;2;6;4;2;2;2
1101086.js;8;6;2;2;8;6;2;2;2
3312430.js;14;5;9;1;6;5;1;1;1
991038.js;43;4;39;2;6;4;2;3;3
3036880.js;23;10;13;4;14;10;4;4;4
2536389.js;27;7;20;1;8;7;1;1;1
3018940.js;11;5;6;1;6;5;1;1;1
873041.js;11;3;8;0;3;3;0;0;0
3077148.js;17;2;15;3;5;2;3;3;3
1085226.js;29;7;22;1;8;7;1;1;1
2740071.js;19;14;5;0;14;14;0;1;1
1353821.js;7;2;5;0;2;2;0;0;0
5283437.js;12;4;8;0;3;3;0;0;0
3894545.js;15;12;3;0;12;12;0;0;0
2611672.js;30;7;23;15;22;7;15;15;15
93659.js;17;1;16;3;4;1;3;3;3
3713962.js;14;10;4;1;11;10;1;1;1
3938358.js;6;1;5;0;1;1;0;0;0
1966138.js;17;1;16;0;1;1;1;0;1
2482808.js;2;1;1;0;1;1;0;0;0
4066754.js;5;1;4;0;1;1;0;0;0
2110440.js;13;2;11;1;3;2;1;1;1
4205315.js;14;3;11;0;3;3;0;0;0
263004.js;5;3;2;2;5;3;2;2;2
2893982.js;7;2;5;0;1;1;0;0;0
2126910.js;27;1;26;3;4;1;3;3;3
5287933.js;19;8;11;0;8;8;0;0;0
4162197.js;8;3;5;0;3;3;0;0;0
1766140.js;16;3;13;2;5;3;2;3;3
1796618.js;19;1;18;1;2;1;1;1;1
1244374.js;27;8;19;0;8;8;0;1;1
186791.js;20;8;12;2;10;8;2;3;3
4147075.js;3;1;2;1;2;1;1;2;2
237363.js;9;1;8;1;2;1;1;1;1
378298.js;10;4;6;2;6;4;2;2;2
105116.js;18;2;16;1;3;2;2;2;3
2840542.js;11;4;7;0;4;4;0;0;0
533991.js;5;3;2;0;3;3;0;0;0
4721743.js;27;1;26;2;3;1;2;2;2
1802937.js;11;2;9;2;4;2;2;3;3
650508.js;13;2;11;1;3;2;1;1;1
1335704.js;17;12;5;1;13;12;1;1;1
4574522.js;13;2;11;1;3;2;1;1;1
880765.js;18;3;15;7;10;3;7;7;7
1283695.js;55;16;39;3;19;16;3;3;3
221328.js;35;3;32;0;3;3;0;0;0
443750.js;10;5;5;0;5;5;0;0;0
3006386.js;8;1;7;0;1;1;0;0;0
3409.js;10;5;5;2;7;5;2;3;3
326536.js;24;5;19;2;7;5;2;2;2
226369.js;7;5;2;1;6;5;1;1;1
682500.js;27;3;24;1;4;3;2;4;5
918405.js;22;4;18;1;5;4;1;1;1
1996492.js;6;2;4;2;4;2;2;2;2
3902316.js;10;3;7;0;3;3;0;0;0
5159070.js;39;5;34;0;5;5;0;0;0
3618432.js;25;8;17;2;10;8;2;2;2
1364530.js;10;2;8;0;2;2;1;0;1
4277495.js;20;4;16;1;5;4;1;1;1
1070167.js;6;3;3;1;4;3;1;1;1
3581864.js;33;2;31;2;4;2;2;3;3
3271818.js;15;10;5;0;10;10;0;0;0
703169.js;10;3;7;0;3;3;0;0;0
5159009.js;14;6;8;1;7;6;1;1;1
3242023.js;5;1;4;2;3;1;2;2;2
3313269.js;18;5;13;0;5;5;0;0;0
2916700.js;13;2;11;1;3;2;1;2;2
4967212.js;35;12;23;6;18;12;6;6;6
377704.js;26;2;24;2;4;2;2;2;2
135172.js;14;7;7;0;7;7;0;0;0
1151316.js;34;7;27;1;8;7;1;1;1
2819335.js;12;3;9;0;3;3;0;0;0
5136145.js;20;3;17;2;5;3;2;2;2
2996196.js;16;9;7;1;10;9;1;1;1
4621671.js;3;1;2;2;3;1;2;2;2
973785.js;6;5;1;0;5;5;0;0;0
137692.js;36;13;23;1;14;13;3;1;3
2083390.js;20;4;16;4;7;3;4;4;4
107956.js;17;7;10;0;7;7;2;0;2
1244451.js;12;6;6;1;7;6;1;1;1
1454631.js;16;2;14;2;4;2;2;2;2
803606.js;11;7;4;0;7;7;0;0;0
3815704.js;7;3;4;0;3;3;0;0;0
1952804.js;11;2;9;4;6;2;5;4;6
807576.js;13;7;6;3;10;7;3;3;3
64178.js;19;12;7;1;13;12;0;1;0
2534382.js;7;4;3;0;4;4;0;0;0
1120182.js;26;3;23;6;9;3;6;6;6
1136232.js;7;6;1;0;6;6;0;0;0
1838204.js;26;11;15;4;15;11;4;4;4
491384.js;10;7;3;2;9;7;2;2;2
5140917.js;5;3;2;0;3;3;0;0;0
692355.js;16;6;10;5;11;6;6;5;6
1762460.js;20;9;11;1;10;9;1;1;1
1991504.js;6;3;3;3;6;3;3;3;3
1664504.js;5;1;4;1;2;1;1;1;1
1832057.js;7;3;4;2;5;3;2;2;2
4884310.js;14;2;12;2;4;2;2;2;2
117578.js;3;1;2;0;1;1;0;0;0
4624277.js;34;10;24;0;10;10;0;4;4
1454491.js;25;3;22;1;4;3;4;1;4
2943075.js;27;1;26;2;3;1;2;2;3
1677267.js;28;8;20;3;11;8;3;3;3
1569543.js;20;11;9;2;13;11;2;2;2
1398514.js;21;2;19;4;6;2;4;4;4
3417721.js;10;2;8;1;3;2;1;1;1
1074117.js;13;2;11;1;3;2;1;3;3
5305786.js;5;3;2;0;3;3;0;1;1
4643390.js;24;2;22;3;5;2;3;3;6
2900544.js;8;1;7;0;1;1;0;0;0
860183.js;6;3;3;1;4;3;1;1;1
2929187.js;35;18;17;2;20;18;3;2;3
1797807.js;25;3;22;0;3;3;3;0;3
242849.js;7;2;5;1;3;2;1;1;1
1025599.js;18;3;15;1;4;3;1;1;1
4418852.js;25;2;23;0;2;2;1;0;1
1448761.js;16;3;13;0;3;3;0;0;0
3215289.js;18;8;10;1;9;8;1;1;1
1403155.js;4;3;1;0;3;3;0;0;0
4212374.js;11;7;4;4;11;7;4;4;4
