file;num_names;num_glb_names;num_loc_names;nst_logmodel;nst_logmodel_all;nst_logmodel_glb;nst_logmodel_maybe;nst_logmodel_approx;nst_logmodel_approx_maybe
2457903.js;34;11;23;0;11;11;0;0;0
3731566.js;18;2;16;6;8;2;7;6;7
3163010.js;11;6;5;2;7;5;2;2;2
1203489.js;17;1;16;4;5;1;4;4;4
3584766.js;3;1;2;1;2;1;1;1;1
5010718.js;30;13;17;2;14;12;2;3;3
3927831.js;5;4;1;0;4;4;0;0;0
88876.js;28;4;24;6;10;4;6;7;7
2039230.js;21;7;14;0;7;7;0;0;0
1352742.js;2;1;1;0;1;1;0;0;0
992585.js;42;21;21;3;23;20;3;3;3
1398600.js;22;6;16;1;7;6;1;1;1
1663630.js;25;10;15;0;10;10;0;1;3
1417041.js;17;4;13;2;6;4;2;2;2
4637070.js;16;5;11;5;10;5;5;5;5
294231.js;8;4;4;1;5;4;1;1;1
1122799.js;24;15;9;0;15;15;0;0;0
1836409.js;7;4;3;0;4;4;0;0;0
3675017.js;24;12;12;7;19;12;7;7;7
2923830.js;13;8;5;0;8;8;0;0;0
889021.js;22;14;8;1;15;14;1;1;1
2404297.js;19;10;9;2;12;10;3;3;4
90741.js;7;4;3;0;4;4;0;0;0
850173.js;14;1;13;0;1;1;0;0;0
4197567.js;8;4;4;3;7;4;3;3;3
5332276.js;12;7;5;0;7;7;0;0;0
3440240.js;13;5;8;0;5;5;0;0;0
32782.js;6;4;2;0;4;4;0;0;0
3226495.js;7;6;1;0;6;6;0;0;0
4113441.js;6;4;2;0;4;4;0;0;0
756491.js;19;5;14;6;11;5;6;8;8
3732567.js;4;1;3;0;1;1;0;0;0
2480810.js;4;1;3;0;1;1;0;0;0
1951339.js;8;3;5;0;3;3;0;0;0
3777949.js;3;1;2;0;1;1;0;1;1
3688479.js;21;3;18;3;6;3;3;3;3
3479462.js;10;6;4;0;6;6;0;0;0
108215.js;13;8;5;1;9;8;1;1;1
693506.js;18;7;11;5;12;7;5;6;6
4964397.js;15;13;2;0;13;13;0;0;0
1433269.js;26;5;21;1;6;5;1;1;1
136048.js;4;2;2;1;3;2;1;1;1
1754668.js;4;3;1;0;3;3;0;0;0
712500.js;29;13;16;4;17;13;4;4;4
4992733.js;13;2;11;1;3;2;1;1;1
1819743.js;21;9;12;1;10;9;2;1;2
2923736.js;3;1;2;0;1;1;0;0;0
2062672.js;4;2;2;0;2;2;0;0;0
2434082.js;9;4;5;0;4;4;0;0;0
2203333.js;11;4;7;1;5;4;1;1;1
4229390.js;20;5;15;4;9;5;4;5;5
4872971.js;15;3;12;3;5;2;4;3;4
2909398.js;10;5;5;0;5;5;0;0;0
314987.js;12;2;10;0;2;2;0;0;0
3709337.js;4;1;3;1;2;1;1;1;1
1364198.js;8;1;7;0;1;1;0;0;0
694484.js;11;3;8;1;4;3;1;1;1
1658258.js;5;3;2;0;3;3;0;0;0
502549.js;5;3;2;1;4;3;1;1;1
4109272.js;41;2;39;4;6;2;4;4;4
4372945.js;25;2;23;0;2;2;0;0;0
4009080.js;3;2;1;0;2;2;0;0;0
1752223.js;27;2;25;3;5;2;3;3;3
131370.js;15;8;7;1;9;8;1;1;1
82034.js;10;4;6;2;6;4;2;2;2
2688863.js;11;1;10;3;4;1;3;3;3
2498807.js;2;1;1;0;1;1;0;0;0
5332933.js;4;2;2;0;2;2;0;0;0
2966781.js;6;2;4;0;2;2;0;1;1
5137056.js;15;7;8;7;14;7;7;7;7
2341840.js;22;9;13;3;12;9;3;3;3
4920038.js;12;3;9;1;4;3;1;1;1
3377195.js;13;5;8;0;5;5;0;0;0
242239.js;8;1;7;0;1;1;0;0;0
3993525.js;14;3;11;3;6;3;3;3;3
1125237.js;20;8;12;0;8;8;0;0;0
656291.js;25;7;18;1;8;7;1;1;1
524041.js;17;7;10;3;10;7;3;3;3
3696777.js;14;5;9;0;5;5;0;0;0
1085091.js;11;7;4;0;7;7;0;0;0
2104585.js;8;2;6;2;4;2;2;2;2
38242.js;8;3;5;2;5;3;2;2;2
862785.js;28;2;26;4;6;2;5;6;7
1269410.js;15;2;13;2;4;2;2;4;4
32993.js;3;1;2;1;2;1;1;1;1
1754067.js;7;2;5;0;2;2;0;0;0
2277574.js;16;3;13;4;7;3;4;4;4
920273.js;10;1;9;0;1;1;1;0;1
196411.js;21;16;5;0;16;16;3;1;4
2089333.js;12;10;2;1;11;10;1;1;1
4006811.js;19;5;14;1;6;5;1;1;1
2222864.js;24;15;9;3;18;15;3;3;3
1467757.js;11;4;7;3;7;4;3;3;3
3191576.js;11;4;7;0;4;4;0;0;0
2451355.js;21;5;16;4;9;5;4;4;4
4537036.js;20;7;13;3;10;7;3;3;3
1655533.js;3;1;2;2;3;1;2;2;2
3292332.js;6;3;3;0;3;3;0;0;0
813327.js;13;2;11;0;2;2;0;0;0
902142.js;6;1;5;0;1;1;0;0;0
1840649.js;11;1;10;2;3;1;2;2;2
1287510.js;8;5;3;0;5;5;0;0;0
832634.js;16;2;14;1;3;2;1;1;1
443785.js;9;5;4;0;5;5;0;0;0
623425.js;10;4;6;0;4;4;0;0;0
2343106.js;13;5;8;3;8;5;3;4;4
3610424.js;6;3;3;1;4;3;1;1;1
3436419.js;6;2;4;2;4;2;2;2;2
3914603.js;38;13;25;1;14;13;1;2;2
1430616.js;7;4;3;0;4;4;0;0;0
1978582.js;15;2;13;2;4;2;2;2;2
4793653.js;15;3;12;0;3;3;0;0;0
2146915.js;17;4;13;0;4;4;0;0;0
2889624.js;6;4;2;1;5;4;1;1;1
1910288.js;17;8;9;0;8;8;0;0;0
2459310.js;37;5;32;2;7;5;2;2;3
2326911.js;6;4;2;0;4;4;0;0;0
4523348.js;7;1;6;0;1;1;0;0;0
1287177.js;26;3;23;1;4;3;2;1;2
3467505.js;39;17;22;2;19;17;2;2;2
888972.js;12;9;3;0;9;9;0;0;0
2268732.js;4;1;3;1;2;1;1;1;1
706507.js;3;2;1;0;2;2;0;0;0
1822904.js;4;1;3;1;2;1;1;1;1
4576078.js;27;6;21;6;12;6;6;6;6
3054679.js;6;1;5;0;1;1;0;0;0
1209433.js;3;2;1;0;2;2;0;0;0
4106931.js;21;5;16;0;5;5;0;0;0
2958311.js;16;3;13;2;5;3;2;2;2
1692921.js;6;4;2;1;5;4;2;1;2
3517772.js;20;8;12;2;10;8;2;3;3
741651.js;18;3;15;2;5;3;2;2;2
5181761.js;5;3;2;2;5;3;2;2;2
2907483.js;28;5;23;1;6;5;1;1;1
2298766.js;12;5;7;1;6;5;1;1;1
587103.js;12;1;11;2;3;1;2;4;4
746014.js;9;1;8;2;3;1;2;2;2
1472011.js;25;1;24;3;4;1;3;3;3
499220.js;14;5;9;1;6;5;1;1;1
2242302.js;14;8;6;0;8;8;0;0;0
2788414.js;4;3;1;1;4;3;1;1;1
146131.js;2;1;1;0;1;1;0;0;0
3747054.js;42;2;40;1;3;2;1;3;3
482276.js;21;10;11;6;16;10;6;6;6
2928556.js;5;1;4;0;1;1;0;0;0
3883189.js;12;4;8;0;4;4;0;0;0
3605261.js;3;2;1;0;2;2;0;0;0
4166720.js;28;4;24;1;5;4;1;1;1
3567693.js;11;4;7;0;4;4;0;0;0
508230.js;6;5;1;1;6;5;1;1;1
727979.js;14;6;8;1;7;6;1;1;1
1255202.js;6;3;3;3;6;3;3;3;3
2206536.js;26;7;19;1;8;7;1;2;2
4086307.js;9;4;5;0;4;4;0;0;0
671170.js;3;2;1;0;2;2;0;0;0
850915.js;31;5;26;3;8;5;3;3;3
2906723.js;5;3;2;1;4;3;1;1;1
45447.js;22;3;19;0;3;3;0;0;0
4835982.js;5;2;3;0;2;2;0;0;0
554039.js;11;7;4;1;8;7;1;1;1
3651459.js;19;7;12;0;7;7;0;0;0
116531.js;9;4;5;0;4;4;0;0;0
1060776.js;3;1;2;1;2;1;1;1;1
2522102.js;37;16;21;4;20;16;4;4;4
2130167.js;16;11;5;3;14;11;3;3;3
754926.js;11;4;7;0;4;4;0;0;0
3836344.js;4;3;1;0;3;3;0;0;0
829612.js;25;2;23;2;4;2;4;2;5
627267.js;17;13;4;3;16;13;3;3;3
4201240.js;10;9;1;0;9;9;0;0;0
2440431.js;11;1;10;1;2;1;1;1;1
4146243.js;3;1;2;0;1;1;0;0;0
2997441.js;27;5;22;0;5;5;0;0;0
1372075.js;4;2;2;1;3;2;1;1;1
189980.js;6;1;5;1;2;1;1;1;1
3389050.js;17;3;14;0;3;3;0;0;0
2278351.js;17;3;14;1;4;3;1;1;1
12275.js;31;9;22;0;9;9;0;0;0
4061007.js;7;1;6;0;1;1;0;0;0
123938.js;12;4;8;3;7;4;3;3;3
3586496.js;8;5;3;0;5;5;0;0;0
671161.js;3;2;1;0;2;2;0;0;0
2498590.js;9;3;6;0;3;3;0;0;0
4185129.js;14;11;3;0;11;11;0;0;0
1569108.js;9;6;3;0;6;6;0;0;0
1106502.js;11;9;2;2;11;9;2;2;2
677049.js;4;2;2;1;3;2;2;1;2
2410950.js;34;6;28;1;7;6;1;1;1
419355.js;14;4;10;8;12;4;8;9;9
3242115.js;5;1;4;4;5;1;4;4;4
227387.js;2;1;1;0;1;1;0;0;0
822292.js;12;2;10;1;3;2;1;1;1
207716.js;21;8;13;1;9;8;1;1;1
2860513.js;10;4;6;0;4;4;0;0;0
3269534.js;21;14;7;2;16;14;2;2;2
4129611.js;23;7;16;2;9;7;2;2;2
836488.js;12;6;6;0;6;6;0;0;0
1766268.js;38;10;28;0;10;10;2;1;3
807631.js;18;6;12;8;14;6;8;8;8
485443.js;5;2;3;2;4;2;2;2;2
3084967.js;4;2;2;2;4;2;2;2;2
3960408.js;37;5;32;1;6;5;1;1;1
4418.js;9;1;8;1;2;1;1;1;1
1240442.js;6;4;2;0;4;4;0;0;0
5189053.js;28;7;21;1;8;7;2;2;3
4673936.js;10;4;6;1;5;4;1;1;1
677992.js;7;3;4;1;4;3;1;1;1
317126.js;16;10;6;2;12;10;2;2;2
2046532.js;44;15;29;0;15;15;1;0;1
2732709.js;5;3;2;0;3;3;0;0;0
4867958.js;14;6;8;2;8;6;1;2;1
366615.js;16;1;15;1;2;1;1;1;1
5334276.js;17;7;10;2;9;7;2;2;2
3634478.js;19;2;17;2;4;2;2;2;2
4629031.js;23;6;17;0;6;6;0;0;0
2847341.js;3;1;2;2;3;1;2;2;2
1916929.js;10;6;4;0;6;6;0;0;0
2943200.js;13;3;10;2;5;3;2;2;2
1353533.js;9;2;7;1;3;2;1;1;1
2930910.js;2;1;1;0;1;1;0;0;0
1364625.js;10;4;6;0;4;4;0;0;0
3468726.js;7;1;6;2;3;1;2;2;2
97407.js;46;6;40;7;13;6;6;7;6
2248782.js;11;5;6;0;5;5;0;0;0
3422735.js;45;6;39;3;9;6;6;6;10
977928.js;37;7;30;7;14;7;7;7;7
1624654.js;5;1;4;0;1;1;0;0;0
2350503.js;26;4;22;6;10;4;3;6;3
2518247.js;25;3;22;1;4;3;1;1;1
1151416.js;8;2;6;0;2;2;0;0;0
1350087.js;18;3;15;2;5;3;2;2;2
263001.js;7;4;3;2;6;4;2;2;2
3198911.js;7;1;6;0;1;1;0;0;0
1958858.js;6;4;2;0;4;4;0;1;1
1269183.js;7;1;6;0;1;1;1;0;1
3370530.js;5;1;4;0;1;1;0;0;0
3352221.js;9;3;6;0;3;3;0;0;0
5174878.js;12;7;5;0;7;7;0;0;0
41715.js;34;3;31;0;3;3;0;0;0
1162466.js;19;10;9;2;12;10;2;2;2
5147329.js;15;5;10;1;6;5;1;1;1
913173.js;12;3;9;3;6;3;3;3;3
3184950.js;11;7;4;2;9;7;2;2;2
282873.js;5;2;3;1;3;2;1;1;1
1799144.js;10;6;4;0;6;6;0;0;0
4177755.js;12;3;9;2;5;3;2;2;2
5321401.js;7;3;4;2;5;3;2;2;2
4732669.js;32;16;16;0;16;16;0;1;1
2495339.js;3;1;2;0;1;1;0;0;0
639382.js;8;2;6;0;2;2;0;0;0
2429956.js;39;12;27;0;12;12;0;0;0
4959196.js;30;6;24;4;10;6;4;5;5
267345.js;11;4;7;2;6;4;2;2;2
651770.js;34;12;22;2;14;12;2;2;2
1859659.js;22;8;14;4;12;8;4;4;4
2767451.js;13;8;5;1;9;8;1;1;2
3424131.js;5;2;3;1;3;2;1;1;1
1933489.js;15;6;9;3;9;6;3;3;3
4085128.js;11;6;5;2;8;6;2;2;2
1843945.js;46;4;42;6;10;4;6;6;6
4123731.js;15;2;13;2;4;2;2;4;5
930077.js;9;8;1;0;8;8;0;0;0
1172568.js;21;8;13;3;11;8;3;3;3
136356.js;7;4;3;2;6;4;2;2;2
3618688.js;4;2;2;2;4;2;2;2;2
3475582.js;2;1;1;0;1;1;0;0;0
2313213.js;24;3;21;1;4;3;1;3;3
336360.js;12;10;2;0;10;10;0;0;0
511990.js;12;2;10;4;6;2;4;6;6
3386959.js;12;2;10;1;3;2;1;1;1
3667181.js;12;5;7;2;7;5;2;2;2
2489668.js;4;3;1;0;3;3;0;0;0
2902277.js;18;9;9;3;12;9;3;4;4
4724728.js;10;2;8;1;3;2;1;1;1
4655029.js;25;13;12;3;16;13;5;4;6
5203683.js;9;2;7;2;4;2;2;2;2
4174032.js;6;1;5;0;1;1;0;0;0
3175664.js;35;28;7;6;34;28;6;6;6
99099.js;22;15;7;4;19;15;4;4;4
283222.js;49;4;45;1;5;4;2;2;3
970416.js;14;5;9;3;8;5;3;3;3
4088662.js;14;2;12;3;5;2;3;3;3
44823.js;18;2;16;5;7;2;5;5;5
1279050.js;12;7;5;1;8;7;1;1;1
525254.js;7;3;4;0;3;3;0;0;0
3590592.js;3;1;2;1;2;1;1;1;1
3561348.js;10;2;8;3;5;2;3;3;3
1085200.js;7;5;2;0;5;5;0;0;0
844967.js;6;4;2;0;4;4;0;0;0
1768541.js;28;2;26;4;6;2;4;4;5
3575630.js;25;2;23;3;5;2;3;3;3
1986594.js;7;4;3;0;4;4;0;0;0
379680.js;13;7;6;2;9;7;2;2;2
2205731.js;39;14;25;3;17;14;4;6;7
3276565.js;14;9;5;0;9;9;0;0;0
1369716.js;38;14;24;0;14;14;0;0;0
1595339.js;15;2;13;0;2;2;0;0;0
2948240.js;5;1;4;0;1;1;0;0;0
4656835.js;7;4;3;1;5;4;1;1;1
1280872.js;3;1;2;0;1;1;0;0;0
1729238.js;9;5;4;0;5;5;0;2;2
3078435.js;4;1;3;0;1;1;0;0;0
2196517.js;4;2;2;0;2;2;0;0;0
725380.js;10;5;5;0;5;5;0;0;0
2122235.js;11;8;3;0;8;8;0;0;0
319572.js;4;3;1;1;4;3;1;1;1
1405339.js;6;0;6;0;0;0;0;0;0
4911299.js;2;1;1;1;2;1;1;1;1
1942221.js;58;14;44;18;32;14;18;19;19
4693208.js;12;4;8;5;9;4;5;5;5
566158.js;12;5;7;0;5;5;0;2;2
2836395.js;45;19;26;6;24;18;4;6;4
874297.js;4;1;3;0;1;1;0;0;0
765774.js;18;4;14;1;5;4;1;1;1
2636719.js;23;16;7;0;16;16;0;0;0
1610360.js;10;6;4;0;6;6;0;0;0
677963.js;5;4;1;0;4;4;0;0;0
2748297.js;10;4;6;0;4;4;0;0;0
3796005.js;23;5;18;3;8;5;4;4;5
212004.js;4;1;3;0;1;1;0;0;0
4574512.js;10;3;7;2;5;3;2;2;2
2193929.js;27;12;15;5;17;12;5;5;5
999267.js;22;3;19;0;3;3;0;0;0
618195.js;19;6;13;0;6;6;3;0;3
265520.js;10;6;4;3;9;6;3;3;3
4987834.js;32;1;31;0;1;1;0;0;0
3339996.js;11;5;6;0;5;5;0;0;0
3180542.js;3;2;1;0;2;2;0;0;0
336649.js;15;2;13;0;2;2;1;0;1
5213965.js;4;3;1;0;3;3;0;0;0
2619202.js;13;7;6;1;8;7;1;1;1
3091625.js;16;3;13;0;3;3;0;0;0
219931.js;8;4;4;0;4;4;0;0;0
1646777.js;26;6;20;2;8;6;2;3;3
2002166.js;29;9;20;2;11;9;2;2;3
2530786.js;43;2;41;3;5;2;4;3;4
2587061.js;20;3;17;1;4;3;1;1;2
281921.js;11;1;10;1;2;1;1;1;1
2584683.js;4;3;1;1;4;3;1;1;1
2016549.js;15;1;14;2;3;1;2;2;2
281860.js;21;7;14;3;10;7;3;3;3
1594821.js;10;3;7;2;5;3;2;2;2
290465.js;5;2;3;0;2;2;1;0;1
2792741.js;5;2;3;1;3;2;1;1;1
265097.js;10;4;6;4;8;4;4;4;4
879693.js;7;2;5;1;3;2;1;1;1
5131111.js;28;23;5;2;25;23;2;2;2
5056029.js;54;29;25;2;31;29;1;2;1
4136962.js;32;6;26;3;9;6;2;3;3
270887.js;12;1;11;1;2;1;1;1;1
1870596.js;18;1;17;0;1;1;0;0;0
2281358.js;2;1;1;0;1;1;0;0;0
3683314.js;2;1;1;1;2;1;1;1;1
765733.js;7;3;4;2;5;3;2;2;2
4612523.js;8;5;3;1;6;5;1;1;1
263770.js;8;3;5;2;5;3;2;2;2
4656386.js;26;7;19;1;8;7;1;1;1
275131.js;8;4;4;2;6;4;2;2;2
28096.js;24;3;21;2;5;3;3;2;3
1000976.js;6;1;5;0;1;1;0;0;0
1841992.js;49;4;45;12;16;4;13;12;13
41451.js;9;5;4;0;4;4;0;0;0
425947.js;23;3;20;5;8;3;5;5;6
1749205.js;2;1;1;0;1;1;0;0;0
375816.js;28;23;5;5;28;23;5;5;5
2937148.js;24;7;17;4;11;7;4;4;4
4364787.js;14;4;10;4;8;4;6;4;6
665315.js;28;3;25;1;4;3;1;1;1
1711267.js;27;3;24;4;7;3;4;4;4
1652635.js;8;5;3;0;5;5;0;0;0
849563.js;19;2;17;0;2;2;0;0;0
5181513.js;7;3;4;1;4;3;1;1;1
5069746.js;54;1;53;3;4;1;3;3;3
3471219.js;20;8;12;2;10;8;2;2;3
5125208.js;16;3;13;2;5;3;2;2;2
3528582.js;23;2;21;3;5;2;4;4;5
4418926.js;13;3;10;1;4;3;1;1;1
2924594.js;18;7;11;0;7;7;0;0;0
3903999.js;4;2;2;0;2;2;0;0;0
104164.js;22;1;21;2;3;1;1;2;1
3234281.js;29;2;27;5;7;2;5;5;5
729341.js;9;3;6;0;3;3;0;0;0
2847373.js;3;1;2;2;3;1;2;2;2
1915677.js;27;5;22;1;5;4;2;2;3
4530113.js;45;10;35;6;16;10;6;7;7
3670281.js;35;9;26;7;16;9;7;7;7
609805.js;45;14;31;2;16;14;2;9;11
1966691.js;7;3;4;1;4;3;0;1;0
3704097.js;25;4;21;1;5;4;1;1;1
4325775.js;10;5;5;2;7;5;2;2;2
1821557.js;57;14;43;6;20;14;6;7;7
1368286.js;51;6;45;5;11;6;5;5;5
1835996.js;3;1;2;0;1;1;1;0;1
2307576.js;9;5;4;0;5;5;0;0;0
968446.js;3;2;1;1;3;2;1;1;1
2223083.js;23;15;8;3;18;15;3;3;3
3383150.js;13;3;10;0;3;3;0;0;0
129081.js;3;1;2;0;1;1;0;0;0
3878277.js;16;15;1;0;15;15;0;0;0
4232545.js;7;1;6;0;1;1;0;0;0
617337.js;7;2;5;1;3;2;1;1;1
290166.js;13;12;1;0;12;12;0;0;0
2094817.js;7;4;3;0;4;4;0;0;0
3951638.js;7;2;5;0;2;2;0;0;0
3624773.js;8;6;2;0;6;6;0;1;1
2201585.js;8;4;4;0;4;4;0;0;0
4196027.js;44;16;28;3;19;16;4;3;4
3942392.js;17;2;15;0;2;2;0;0;0
4685170.js;5;1;4;0;1;1;0;0;0
3810622.js;21;13;8;1;14;13;2;1;2
1373503.js;24;5;19;1;6;5;1;1;1
2454282.js;12;5;7;1;6;5;1;1;1
1283520.js;19;7;12;1;8;7;1;5;5
3968157.js;12;5;7;0;5;5;0;0;0
1184972.js;10;7;3;0;7;7;0;0;0
604351.js;9;1;8;2;3;1;2;2;2
3987006.js;37;6;31;3;9;6;3;4;4
4611052.js;8;4;4;1;5;4;1;1;1
883501.js;9;1;8;3;4;1;3;3;3
15442.js;10;4;6;2;6;4;2;2;2
2863978.js;19;3;16;1;4;3;1;1;1
3995903.js;26;13;13;1;14;13;1;1;1
266355.js;15;4;11;2;6;4;2;2;2
4955396.js;24;2;22;5;7;2;5;6;6
2177735.js;16;4;12;0;4;4;0;0;0
2777161.js;4;2;2;0;2;2;0;0;0
1839307.js;31;14;17;2;16;14;2;3;3
412592.js;5;4;1;0;4;4;0;0;0
2743029.js;9;3;6;2;5;3;2;2;2
1305443.js;10;6;4;0;6;6;0;0;0
1803496.js;10;1;9;0;1;1;0;0;0
1916712.js;26;15;11;2;17;15;2;2;2
2865950.js;4;1;3;0;1;1;0;0;0
4464418.js;6;4;2;0;4;4;0;0;0
469405.js;16;5;11;0;5;5;0;0;0
2630672.js;34;9;25;0;9;9;0;0;0
3615792.js;12;1;11;4;5;1;4;4;4
4319492.js;24;1;23;2;3;1;2;3;3
2033551.js;25;10;15;1;11;10;1;1;1
1353707.js;7;2;5;0;2;2;0;1;1
1094514.js;10;7;3;0;7;7;0;0;0
515520.js;12;4;8;0;4;4;0;0;0
950994.js;56;11;45;9;20;11;10;9;10
1078196.js;12;1;11;1;2;1;1;1;1
3222522.js;3;1;2;0;1;1;0;0;0
1131446.js;11;4;7;0;4;4;0;0;0
3560677.js;2;1;1;0;1;1;0;0;0
233418.js;20;13;7;2;15;13;2;2;2
2742234.js;14;5;9;0;5;5;0;0;0
3782013.js;9;2;7;2;4;2;2;2;2
748526.js;11;5;6;1;6;5;1;1;1
1153179.js;2;1;1;1;2;1;1;1;1
861297.js;8;4;4;2;6;4;2;2;2
690254.js;5;1;4;2;3;1;2;2;2
807314.js;11;1;10;3;4;1;3;3;3
3751157.js;18;2;16;4;6;2;4;4;4
1857913.js;25;11;14;2;13;11;2;3;3
5334823.js;7;5;2;0;5;5;0;0;0
3178340.js;16;3;13;0;3;3;0;0;0
3298356.js;10;5;5;0;5;5;0;0;0
571028.js;7;2;5;2;4;2;2;2;2
4662285.js;3;2;1;0;2;2;0;0;0
4526263.js;8;4;4;1;5;4;1;1;1
10503.js;4;2;2;0;2;2;0;0;0
1076476.js;24;3;21;3;6;3;3;3;3
1662521.js;11;2;9;3;5;2;3;5;5
3130831.js;14;4;10;1;5;4;1;1;1
2910344.js;3;2;1;0;2;2;0;0;0
4232924.js;4;2;2;0;2;2;0;0;0
35377.js;7;3;4;1;4;3;1;1;1
50462.js;18;5;13;1;6;5;1;1;1
209776.js;7;2;5;0;2;2;0;0;0
2262511.js;6;3;3;0;3;3;0;0;0
665877.js;15;2;13;10;12;2;10;11;11
3220027.js;6;4;2;0;4;4;0;0;0
3986733.js;8;2;6;0;2;2;0;0;0
626596.js;14;10;4;0;10;10;0;0;0
492542.js;12;6;6;0;6;6;1;0;1
4578423.js;3;2;1;0;2;2;0;0;0
532888.js;16;7;9;1;8;7;1;1;1
443684.js;10;3;7;2;5;3;2;2;2
1712749.js;5;3;2;0;3;3;0;0;0
2896439.js;14;2;12;1;3;2;1;2;2
3932222.js;5;2;3;1;3;2;1;1;1
3036833.js;14;7;7;1;8;7;1;1;1
3066402.js;13;2;11;4;6;2;4;6;6
3724401.js;8;1;7;1;2;1;2;1;2
1210500.js;24;4;20;1;5;4;2;1;2
5119875.js;48;13;35;1;14;13;1;3;3
2040061.js;21;10;11;3;13;10;3;3;3
2150257.js;12;3;9;1;4;3;1;1;1
3346902.js;21;5;16;1;6;5;1;1;1
2849207.js;4;3;1;0;3;3;0;1;1
4263240.js;21;2;19;1;3;2;2;2;3
2934518.js;4;1;3;0;1;1;0;1;1
2966709.js;32;10;22;7;17;10;7;10;10
4838851.js;7;5;2;1;6;5;1;1;1
885710.js;28;9;19;5;14;9;5;6;7
3698571.js;31;5;26;1;6;5;1;1;1
4807262.js;29;12;17;7;19;12;8;7;8
897078.js;34;5;29;3;8;5;3;3;3
3023757.js;22;3;19;3;6;3;3;3;3
