file;num_names;num_glb_names;num_loc_names;nst_logmodel;nst_logmodel_all;nst_logmodel_glb;nst_logmodel_maybe;nst_logmodel_approx;nst_logmodel_approx_maybe
494663.js;10;2;8;1;3;2;1;1;1
5036214.js;12;2;10;3;5;2;3;3;3
3311315.js;10;1;9;1;2;1;1;1;1
4753881.js;17;2;15;1;3;2;1;1;1
2191963.js;15;4;11;2;6;4;3;2;3
16203.js;33;7;26;1;8;7;1;2;2
3442656.js;16;11;5;1;12;11;1;1;1
3424452.js;15;6;9;2;8;6;2;2;2
1720447.js;18;4;14;0;4;4;0;0;0
254620.js;10;1;9;3;4;1;3;3;3
1347386.js;13;2;11;3;5;2;3;4;4
5139692.js;16;3;13;2;5;3;2;2;2
1134308.js;9;4;5;0;4;4;0;0;0
418741.js;10;1;9;0;1;1;0;0;0
134644.js;8;1;7;0;1;1;0;0;0
1154278.js;6;2;4;1;3;2;1;1;1
1220231.js;21;9;12;0;9;9;1;0;1
1763122.js;39;11;28;0;11;11;0;0;0
2824562.js;16;11;5;0;11;11;0;0;0
2071333.js;10;8;2;0;8;8;0;0;0
787664.js;18;5;13;1;6;5;1;1;1
4917900.js;23;8;15;1;9;8;1;1;1
2928509.js;3;1;2;0;1;1;0;0;0
3336793.js;20;1;19;4;5;1;4;4;4
4081130.js;8;5;3;2;7;5;2;2;2
81312.js;22;4;18;11;15;4;11;11;11
5871.js;20;3;17;1;4;3;2;2;2
3219415.js;7;6;1;0;6;6;0;0;0
4261038.js;5;1;4;0;1;1;0;0;0
2795899.js;4;2;2;1;3;2;1;1;1
4049327.js;7;5;2;0;5;5;0;0;0
4368247.js;36;6;30;5;11;6;6;7;9
755764.js;28;1;27;3;4;1;4;4;5
1775149.js;13;2;11;0;2;2;0;0;0
3522256.js;12;7;5;0;7;7;0;1;1
640182.js;7;2;5;1;3;2;1;1;1
1962687.js;37;7;30;0;7;7;0;0;0
4402252.js;5;2;3;0;2;2;0;0;0
2710890.js;15;10;5;0;10;10;0;0;0
2272296.js;3;1;2;0;1;1;0;0;0
578077.js;14;5;9;3;8;5;4;3;4
355989.js;9;4;5;1;5;4;1;1;1
2709422.js;10;3;7;1;4;3;1;1;1
860193.js;12;4;8;1;5;4;1;1;1
1261441.js;4;2;2;0;2;2;0;0;0
4829796.js;17;1;16;0;1;1;0;1;1
267424.js;11;3;8;2;5;3;2;2;2
820466.js;6;4;2;0;3;3;0;0;0
4800912.js;10;3;7;0;3;3;0;0;0
192105.js;5;2;3;0;2;2;0;0;0
100501.js;22;14;8;4;18;14;4;4;4
351917.js;7;2;5;2;4;2;1;2;1
1364599.js;17;9;8;1;10;9;1;1;1
2348607.js;5;4;1;0;4;4;0;0;0
2902522.js;32;17;15;2;18;16;2;2;2
4094334.js;23;13;10;0;13;13;0;0;1
5255614.js;12;4;8;3;7;4;3;3;3
2040767.js;10;3;7;0;3;3;0;0;0
220433.js;16;3;13;0;3;3;0;0;0
1963007.js;31;9;22;12;21;9;12;12;12
185172.js;36;6;30;5;11;6;5;5;5
5272047.js;11;3;8;0;3;3;0;0;0
936819.js;32;5;27;16;21;5;18;16;18
3939378.js;3;1;2;0;1;1;0;0;0
2466387.js;11;4;7;0;4;4;0;0;0
2149104.js;6;3;3;0;3;3;0;1;1
2653407.js;6;2;4;0;2;2;1;1;1
2932923.js;18;14;4;0;14;14;0;0;0
3283142.js;21;3;18;4;7;3;4;4;4
1667688.js;12;3;9;6;9;3;6;6;6
213443.js;11;7;4;1;8;7;1;1;1
1688953.js;7;1;6;1;2;1;2;1;2
401460.js;3;2;1;0;2;2;0;0;0
522762.js;19;5;14;3;8;5;3;3;3
3440337.js;6;1;5;0;1;1;0;0;0
2272027.js;11;1;10;3;4;1;3;3;3
3181634.js;36;8;28;3;11;8;3;3;3
780248.js;19;5;14;4;9;5;4;4;4
1126847.js;14;1;13;2;3;1;2;2;2
2256381.js;4;1;3;0;1;1;0;0;0
3975754.js;3;1;2;0;1;1;0;0;0
2964430.js;9;3;6;0;3;3;0;0;0
997449.js;49;5;44;1;6;5;2;1;2
2191678.js;27;14;13;3;17;14;3;3;3
4060888.js;7;1;6;0;1;1;0;0;0
5105529.js;12;6;6;0;6;6;0;0;0
5228538.js;14;1;13;5;6;1;5;6;6
1170095.js;29;3;26;11;14;3;11;12;14
3697482.js;13;8;5;0;8;8;0;0;0
1677664.js;13;8;5;0;8;8;0;0;0
412426.js;19;6;13;2;8;6;1;2;1
2063491.js;8;4;4;0;4;4;0;0;0
3938451.js;13;1;12;0;1;1;0;0;0
2585486.js;36;8;28;5;13;8;5;6;6
1177030.js;23;15;8;4;19;15;4;4;4
1655515.js;3;1;2;2;3;1;2;2;2
3546939.js;19;5;14;2;7;5;2;2;2
4746611.js;19;3;16;5;8;3;5;6;6
1067848.js;15;8;7;1;9;8;1;1;1
3879457.js;63;24;39;29;52;23;29;29;29
117588.js;3;1;2;0;1;1;0;0;0
2111689.js;16;1;15;6;7;1;6;6;6
1338500.js;4;2;2;1;3;2;1;1;1
213020.js;30;21;9;0;21;21;0;4;4
874989.js;21;12;9;8;20;12;8;8;8
1316174.js;14;8;6;0;8;8;0;0;0
1188226.js;21;8;13;8;16;8;8;8;8
277967.js;4;2;2;1;3;2;1;1;1
2799249.js;12;4;8;1;5;4;1;1;1
3292120.js;8;6;2;0;6;6;0;0;0
1031454.js;3;1;2;2;3;1;2;2;2
2343751.js;6;5;1;0;5;5;0;0;0
4510058.js;11;6;5;0;6;6;0;0;0
2356903.js;29;2;27;1;3;2;2;1;2
617426.js;19;7;12;2;9;7;2;2;2
1461060.js;36;2;34;0;2;2;1;0;1
1158509.js;21;1;20;2;3;1;2;2;2
3284957.js;10;3;7;1;4;3;1;5;5
1839352.js;25;11;14;0;11;11;0;0;0
2276860.js;5;3;2;0;3;3;0;0;0
2499109.js;15;3;12;1;4;3;1;1;1
1709365.js;9;1;8;0;1;1;0;0;0
1856954.js;15;11;4;1;12;11;1;1;1
3293549.js;4;3;1;0;3;3;0;0;0
2020119.js;3;1;2;1;2;1;1;1;1
677267.js;14;5;9;2;7;5;2;3;3
3456659.js;5;2;3;0;2;2;0;0;0
415365.js;33;2;31;3;5;2;3;4;4
1859869.js;7;1;6;1;2;1;1;1;1
4427398.js;7;4;3;1;5;4;1;1;1
636801.js;6;1;5;3;4;1;3;3;3
5257655.js;19;16;3;0;16;16;0;0;0
3148904.js;27;7;20;0;7;7;0;0;0
1040648.js;5;4;1;0;4;4;0;0;0
4968185.js;8;1;7;2;3;1;2;2;2
396177.js;19;17;2;1;18;17;1;1;1
3280104.js;12;6;6;1;7;6;1;1;1
3281878.js;16;3;13;1;4;3;1;2;2
1068132.js;56;10;46;2;12;10;2;4;4
589011.js;17;1;16;0;1;1;0;0;0
3067253.js;10;3;7;0;3;3;0;0;0
140674.js;4;2;2;0;2;2;0;0;0
1470555.js;22;7;15;2;9;7;2;4;4
2831406.js;13;1;12;0;1;1;0;0;0
4021921.js;2;1;1;0;1;1;0;0;0
3267674.js;23;7;16;2;9;7;2;2;2
3688230.js;13;6;7;0;6;6;0;0;0
108809.js;13;6;7;0;6;6;1;0;1
508296.js;18;9;9;1;10;9;1;1;1
1353110.js;7;6;1;0;6;6;0;0;0
2467977.js;8;2;6;3;5;2;3;3;3
4458432.js;7;2;5;1;3;2;0;1;0
3966634.js;3;1;2;2;3;1;2;2;2
1022753.js;8;4;4;3;7;4;3;4;4
479175.js;14;3;11;0;3;3;0;0;0
4705409.js;7;2;5;0;2;2;0;0;0
1303708.js;21;5;16;2;7;5;2;4;4
33031.js;17;1;16;0;1;1;0;0;0
292126.js;11;7;4;0;6;6;0;0;0
249921.js;21;6;15;6;12;6;6;6;6
2949184.js;27;15;12;0;15;15;3;4;7
3329165.js;11;7;4;0;7;7;0;0;0
3512254.js;10;2;8;1;3;2;1;2;2
3036654.js;29;7;22;3;10;7;3;3;3
611673.js;46;14;32;5;19;14;5;6;6
1405982.js;2;1;1;0;1;1;0;0;0
221339.js;14;3;11;2;5;3;2;2;2
526902.js;6;2;4;0;2;2;0;1;1
4749132.js;8;3;5;3;6;3;3;3;3
4820829.js;15;7;8;0;7;7;1;1;2
2604624.js;46;7;39;2;9;7;2;2;2
2060567.js;16;2;14;3;5;2;3;4;4
426335.js;16;1;15;0;1;1;0;1;1
720876.js;5;1;4;0;1;1;0;0;0
3799378.js;10;8;2;0;8;8;0;0;0
1860879.js;17;2;15;2;4;2;2;2;2
2242309.js;14;2;12;1;3;2;2;1;2
3109779.js;14;5;9;0;5;5;0;1;1
3800941.js;4;2;2;1;3;2;1;1;1
2966902.js;14;1;13;1;2;1;1;1;1
3063595.js;14;1;13;1;2;1;1;1;1
2525743.js;31;4;27;3;7;4;3;3;3
1682582.js;16;8;8;1;9;8;1;1;1
319066.js;25;11;14;0;11;11;0;0;0
757708.js;17;11;6;1;12;11;1;1;1
411881.js;19;2;17;2;4;2;3;3;4
622601.js;24;2;22;0;2;2;0;0;0
4952351.js;15;2;13;1;3;2;3;1;3
5029512.js;39;13;26;3;16;13;3;4;5
2565286.js;14;7;7;0;7;7;0;0;0
1298498.js;44;10;34;8;18;10;8;8;8
3490427.js;19;6;13;1;6;5;1;1;1
1119070.js;30;1;29;2;3;1;2;2;2
973156.js;26;5;21;2;7;5;2;4;5
795102.js;34;6;28;11;17;6;11;15;15
3750656.js;12;3;9;1;4;3;1;1;1
2754103.js;14;9;5;2;11;9;2;2;2
3246247.js;26;10;16;1;11;10;2;3;5
1458158.js;12;1;11;6;7;1;6;6;6
267568.js;14;4;10;2;6;4;2;2;2
1856804.js;5;4;1;0;4;4;0;0;0
1162001.js;5;4;1;0;4;4;0;0;0
3282284.js;5;1;4;0;1;1;0;0;0
4723564.js;32;11;21;0;11;11;1;2;2
1258931.js;16;12;4;0;12;12;0;0;0
3553722.js;15;13;2;0;13;13;0;0;0
1884680.js;23;4;19;3;7;4;3;3;3
4151296.js;24;8;16;2;10;8;2;3;3
2321465.js;16;2;14;0;2;2;0;0;0
3735331.js;10;5;5;0;5;5;0;0;0
4868316.js;22;2;20;0;2;2;0;0;0
3394304.js;3;1;2;0;1;1;0;0;0
4752925.js;8;2;6;1;3;2;1;1;1
2088963.js;16;9;7;2;11;9;2;2;2
250304.js;20;9;11;0;9;9;0;1;1
4276769.js;6;5;1;0;5;5;0;0;0
2330945.js;14;1;13;7;8;1;7;7;7
3316992.js;17;7;10;4;11;7;4;4;4
4054328.js;17;1;16;2;3;1;2;2;2
214169.js;14;5;9;2;7;5;3;2;3
2742551.js;14;6;8;1;7;6;1;1;1
4799765.js;7;2;5;1;3;2;1;1;1
523129.js;25;10;15;0;10;10;0;1;1
5257002.js;7;1;6;0;1;1;0;0;0
1988631.js;4;3;1;0;3;3;0;0;0
956374.js;8;4;4;0;4;4;0;0;0
3957811.js;6;2;4;1;3;2;1;1;1
1792625.js;3;2;1;0;2;2;0;0;0
4906916.js;9;1;8;0;1;1;0;0;0
2265982.js;28;10;18;0;10;10;0;0;0
4794805.js;24;4;20;10;14;4;10;10;10
3605477.js;25;6;19;3;9;6;4;3;4
4755850.js;28;3;25;3;6;3;3;3;3
3037202.js;11;6;5;0;6;6;0;0;0
863408.js;16;1;15;4;5;1;7;6;9
3189624.js;18;3;15;2;5;3;2;2;2
4190241.js;3;1;2;1;2;1;1;1;1
4936604.js;7;5;2;0;5;5;1;0;1
3198755.js;3;2;1;0;2;2;0;0;0
3076121.js;23;2;21;0;2;2;2;1;3
2400296.js;21;8;13;0;8;8;0;0;0
56305.js;12;2;10;1;3;2;1;1;1
869730.js;18;7;11;0;7;7;0;0;0
3588323.js;9;4;5;0;4;4;0;0;0
16939.js;63;2;61;1;3;2;3;1;3
1839243.js;17;9;8;1;10;9;1;2;2
264118.js;9;4;5;3;7;4;3;3;3
783356.js;32;5;27;4;9;5;4;6;6
626419.js;11;9;2;0;9;9;0;0;0
3631235.js;10;5;5;1;6;5;1;1;1
27908.js;2;1;1;1;2;1;1;1;1
104897.js;5;4;1;0;4;4;0;0;0
3730136.js;47;18;29;7;25;18;7;7;7
2273713.js;32;6;26;1;7;6;1;2;2
944374.js;17;9;8;2;11;9;2;2;2
1958399.js;10;1;9;3;4;1;3;3;3
1158949.js;4;2;2;0;2;2;0;0;0
914598.js;6;2;4;0;2;2;0;0;0
3089180.js;4;2;2;0;2;2;0;0;0
2625911.js;4;1;3;0;1;1;2;0;2
971120.js;25;11;14;1;12;11;1;1;1
1742529.js;45;13;32;2;15;13;2;2;2
3815541.js;43;1;42;3;4;1;4;3;4
333005.js;26;1;25;2;3;1;2;2;2
677638.js;9;3;6;1;4;3;1;1;1
1781310.js;8;7;1;1;8;7;1;1;1
770954.js;9;6;3;0;6;6;0;0;0
4808456.js;26;8;18;2;10;8;2;3;3
282831.js;3;1;2;1;2;1;2;1;2
2552147.js;6;3;3;0;3;3;0;0;0
1891690.js;5;2;3;0;2;2;0;0;0
2784971.js;5;3;2;1;4;3;1;1;1
2690203.js;9;5;4;0;5;5;0;0;0
4808663.js;16;5;11;1;6;5;1;1;1
4222022.js;15;6;9;0;6;6;1;0;1
1814692.js;6;3;3;0;3;3;0;0;0
2203746.js;14;4;10;0;4;4;0;0;0
1812431.js;2;1;1;0;1;1;0;0;0
2146971.js;15;6;9;0;6;6;0;0;0
929830.js;16;7;9;1;8;7;1;1;1
1072065.js;2;1;1;1;2;1;1;1;1
1660035.js;44;5;39;3;8;5;5;9;9
4088736.js;8;3;5;0;3;3;0;0;0
973911.js;22;2;20;4;6;2;4;4;4
3947373.js;7;3;4;1;4;3;1;1;1
2006926.js;43;7;36;9;16;7;9;9;9
733445.js;3;2;1;0;2;2;0;0;0
128603.js;24;5;19;1;6;5;1;2;2
4644325.js;12;10;2;0;10;10;0;0;0
2016772.js;17;15;2;0;15;15;0;0;0
4864714.js;15;8;7;1;9;8;1;4;4
3517445.js;25;14;11;3;17;14;3;3;3
3633288.js;14;1;13;1;2;1;3;1;4
3431096.js;24;3;21;1;4;3;1;1;1
301897.js;35;7;28;4;11;7;4;5;5
2189232.js;4;2;2;0;2;2;0;2;2
2676079.js;40;11;29;1;12;11;1;1;1
1458322.js;23;1;22;5;6;1;5;6;6
1736532.js;24;5;19;0;5;5;0;0;0
4036828.js;20;10;10;0;10;10;0;0;0
212804.js;12;3;9;0;3;3;0;0;0
2635415.js;22;20;2;0;20;20;0;1;1
1720575.js;10;2;8;0;2;2;0;0;0
2802609.js;15;4;11;2;6;4;2;2;2
2555045.js;9;6;3;0;6;6;0;0;0
5066290.js;3;1;2;2;3;1;2;2;2
5044409.js;15;7;8;2;9;7;2;2;2
4443725.js;12;3;9;0;3;3;0;0;1
519038.js;13;4;9;1;5;4;1;1;1
2312165.js;13;3;10;2;5;3;2;2;2
1862139.js;20;2;18;1;3;2;1;2;1
35239.js;34;1;33;1;2;1;1;1;1
3946520.js;8;4;4;1;5;4;1;1;1
3424205.js;5;2;3;1;3;2;1;1;1
662008.js;13;3;10;0;3;3;0;1;1
2195895.js;6;5;1;0;5;5;0;0;0
1209421.js;14;3;11;0;3;3;1;0;1
4068623.js;19;3;16;2;5;3;2;2;2
783378.js;21;5;16;2;7;5;2;2;2
498372.js;9;2;7;0;2;2;0;0;0
2777879.js;6;2;4;0;2;2;0;0;0
4852453.js;59;20;39;6;26;20;8;7;9
2981592.js;33;11;22;5;16;11;4;5;4
4107188.js;4;2;2;0;2;2;0;0;0
1900008.js;39;9;30;4;13;9;5;8;9
5160470.js;19;2;17;4;6;2;4;4;4
660070.js;4;3;1;0;3;3;0;0;0
2912315.js;17;7;10;0;7;7;0;0;0
2787162.js;4;3;1;1;4;3;1;1;1
1283194.js;8;4;4;0;4;4;0;0;0
2921179.js;13;8;5;1;9;8;1;1;1
2255394.js;3;2;1;1;3;2;1;1;1
2866026.js;12;3;9;0;3;3;0;0;0
1229243.js;25;3;22;5;8;3;5;6;7
5056277.js;23;10;13;2;12;10;2;4;4
200831.js;18;6;12;1;7;6;2;1;2
578313.js;5;1;4;0;1;1;0;0;0
3660175.js;5;3;2;2;5;3;2;2;2
1804275.js;5;4;1;0;4;4;0;0;0
17528.js;27;9;18;1;10;9;1;1;2
5030036.js;9;6;3;0;6;6;0;0;0
561250.js;8;5;3;1;6;5;1;1;1
306560.js;25;1;24;8;9;1;10;10;13
5259019.js;5;4;1;0;4;4;0;0;0
4838849.js;10;5;5;0;5;5;0;0;0
5160017.js;19;8;11;2;10;8;2;2;2
2206659.js;10;2;8;3;5;2;3;3;4
1781324.js;20;8;12;0;8;8;0;0;0
3201689.js;5;1;4;2;3;1;2;2;2
4842501.js;8;3;5;0;3;3;0;0;0
4044763.js;8;5;3;0;5;5;0;0;0
654330.js;8;2;6;1;3;2;1;1;1
4602727.js;11;2;9;0;2;2;0;1;1
2587385.js;15;4;11;6;10;4;6;6;6
1048181.js;22;6;16;2;8;6;2;2;2
3660120.js;6;4;2;2;6;4;2;2;2
1408634.js;15;7;8;2;9;7;2;2;2
2179943.js;15;2;13;0;2;2;0;0;0
703180.js;12;4;8;0;4;4;0;0;0
2642285.js;18;6;12;1;7;6;1;1;1
2776376.js;7;2;5;0;2;2;0;0;0
2556371.js;17;12;5;2;14;12;2;2;2
1956915.js;9;6;3;1;7;6;1;1;1
5010630.js;19;7;12;2;9;7;2;3;3
691868.js;9;1;8;1;2;1;1;1;1
3326142.js;15;7;8;0;7;7;0;0;0
3314058.js;14;3;11;0;3;3;0;0;0
265136.js;9;4;5;3;7;4;3;3;3
99121.js;25;14;11;3;17;14;4;4;4
4071560.js;11;5;6;2;7;5;2;2;2
1870105.js;14;2;12;3;5;2;3;3;3
4796668.js;22;7;15;2;9;7;3;2;3
3006296.js;2;1;1;0;1;1;0;0;0
3297741.js;10;4;6;0;4;4;0;0;0
811187.js;24;7;17;0;7;7;0;0;0
2284066.js;17;13;4;1;14;13;1;1;1
387920.js;2;1;1;0;1;1;0;0;0
3294026.js;5;4;1;0;4;4;0;0;0
973193.js;18;4;14;0;4;4;0;0;0
553717.js;16;8;8;1;9;8;1;1;1
2245691.js;20;7;13;7;14;7;7;7;7
1622403.js;10;2;8;0;2;2;0;0;0
888398.js;26;5;21;1;6;5;3;1;3
2005503.js;19;5;14;1;6;5;1;1;1
1775048.js;13;2;11;0;2;2;0;0;1
4799686.js;9;4;5;1;5;4;1;1;1
2089500.js;27;4;23;7;11;4;7;9;9
2219336.js;25;4;21;1;5;4;1;1;1
1844002.js;12;5;7;2;7;5;2;2;2
263908.js;7;4;3;3;7;4;3;3;3
372790.js;22;3;19;0;3;3;0;0;0
4236050.js;25;24;1;0;24;24;0;0;0
1398775.js;8;3;5;1;4;3;1;1;1
672871.js;19;1;18;5;6;1;5;6;6
1117661.js;4;3;1;0;3;3;0;0;0
1918653.js;42;8;34;6;14;8;6;7;7
489631.js;8;4;4;0;4;4;0;0;0
4834209.js;9;7;2;1;8;7;1;1;1
542901.js;24;1;23;5;6;1;5;5;5
1402978.js;9;3;6;1;4;3;1;1;1
688417.js;3;2;1;0;2;2;0;0;0
2982812.js;21;8;13;7;15;8;7;7;7
862615.js;11;2;9;0;2;2;0;0;0
1370423.js;18;4;14;1;4;3;1;2;2
881264.js;23;6;17;8;14;6;8;8;8
938.js;6;2;4;1;3;2;1;1;1
1897620.js;17;5;12;1;6;5;1;1;1
947701.js;8;5;3;0;5;5;0;0;0
3113689.js;87;12;75;4;16;12;5;5;6
51734.js;7;1;6;1;2;1;1;1;1
305161.js;19;3;16;4;7;3;4;5;5
1088573.js;6;3;3;1;4;3;1;1;1
230450.js;9;2;7;0;2;2;0;0;0
3891190.js;8;5;3;0;5;5;0;0;0
2941014.js;23;2;21;4;6;2;4;4;4
1439066.js;21;5;16;1;6;5;1;1;1
1245802.js;12;2;10;1;3;2;1;1;1
720687.js;14;3;11;0;3;3;0;1;1
2031213.js;48;30;18;4;34;30;4;4;4
5201833.js;47;11;36;1;12;11;1;3;3
3052171.js;17;5;12;1;6;5;2;2;3
4354026.js;5;3;2;0;3;3;0;0;0
727829.js;12;2;10;2;4;2;2;2;2
388892.js;9;3;6;0;3;3;1;0;1
447343.js;9;4;5;1;5;4;1;1;1
5283890.js;4;3;1;0;3;3;0;0;0
3353070.js;19;6;13;0;6;6;0;0;0
2433936.js;25;4;21;5;9;4;5;5;5
4983769.js;9;4;5;0;4;4;0;0;0
2691628.js;20;5;15;0;5;5;0;0;0
381659.js;16;2;14;1;3;2;1;1;1
572963.js;26;9;17;3;12;9;3;3;3
1179780.js;6;5;1;0;5;5;0;0;0
4194.js;15;4;11;2;6;4;2;2;2
4129.js;7;3;4;1;4;3;1;1;1
3017443.js;4;2;2;0;2;2;0;0;0
1659525.js;33;15;18;6;21;15;6;8;10
138018.js;4;1;3;1;2;1;1;1;1
3512672.js;17;1;16;4;5;1;4;6;6
3012111.js;35;2;33;7;9;2;7;7;7
136007.js;7;3;4;1;4;3;1;2;2
960200.js;4;2;2;0;2;2;0;0;0
5202210.js;13;9;4;3;12;9;3;3;3
5215737.js;12;3;9;2;5;3;2;2;2
3317011.js;12;6;6;0;6;6;0;0;0
1899277.js;11;3;8;0;3;3;0;0;0
4962801.js;2;1;1;0;1;1;0;0;0
628780.js;16;15;1;0;15;15;0;0;0
1824180.js;13;6;7;0;6;6;0;2;2
4055395.js;5;3;2;0;3;3;0;1;1
4535198.js;3;2;1;0;2;2;0;0;0
3716054.js;10;2;8;2;4;2;3;2;3
4869088.js;6;3;3;1;4;3;1;1;1
110823.js;11;10;1;0;10;10;0;1;1
4378914.js;15;1;14;5;6;1;5;5;5
5141576.js;6;2;4;2;4;2;2;2;2
1084602.js;16;3;13;1;4;3;1;1;1
2170837.js;36;17;19;0;17;17;0;0;0
3755065.js;7;3;4;1;4;3;1;1;1
5221381.js;7;1;6;2;3;1;2;2;2
953678.js;2;1;1;1;2;1;1;1;1
3479629.js;11;4;7;0;4;4;0;0;0
3439206.js;4;1;3;0;1;1;0;0;0
289789.js;13;12;1;0;12;12;0;0;0
955241.js;16;2;14;3;5;2;3;3;3
3938239.js;4;1;3;0;1;1;0;0;0
726176.js;18;3;15;2;5;3;2;2;2
4132305.js;10;7;3;1;8;7;1;1;1
4262317.js;8;1;7;0;1;1;0;0;0
748238.js;5;2;3;1;3;2;1;1;1
1270473.js;25;9;16;1;10;9;1;2;2
1162638.js;11;1;10;3;4;1;3;3;3
2148829.js;46;18;28;2;20;18;2;2;2
1353643.js;12;6;6;0;6;6;0;0;0
5190152.js;3;1;2;0;1;1;0;0;0
295081.js;9;1;8;0;1;1;0;0;0
2717003.js;11;1;10;1;2;1;1;1;1
1100733.js;25;5;20;2;7;5;2;2;2
1187160.js;6;2;4;1;3;2;1;1;1
805765.js;17;2;15;1;3;2;1;2;2
517106.js;13;1;12;1;2;1;1;1;1
3810530.js;8;4;4;0;4;4;0;0;0
996695.js;28;1;27;3;4;1;3;3;3
650346.js;20;6;14;0;6;6;0;0;0
3019413.js;5;2;3;2;4;2;2;2;2
1648072.js;5;2;3;2;4;2;2;2;2
1682075.js;27;3;24;0;3;3;0;0;0
4556507.js;30;19;11;3;22;19;3;3;3
100972.js;39;15;24;4;19;15;4;5;5
542222.js;3;1;2;0;1;1;0;0;0
3323866.js;3;2;1;1;3;2;1;1;1
2485483.js;12;2;10;1;3;2;1;1;1
1931603.js;9;2;7;0;2;2;0;0;0
1350021.js;5;1;4;2;3;1;2;2;2
3888148.js;12;8;4;0;8;8;0;0;0
1199347.js;15;12;3;1;13;12;1;1;1
1087489.js;5;2;3;1;3;2;1;1;1
698149.js;11;3;8;0;3;3;0;0;0
2482088.js;27;2;25;4;6;2;4;4;4
2662247.js;8;1;7;2;3;1;2;2;2
1276938.js;25;2;23;1;3;2;1;2;2
