file;num_names;num_glb_names;num_loc_names;nst_logmodel;nst_logmodel_all;nst_logmodel_glb;nst_logmodel_maybe;nst_logmodel_approx;nst_logmodel_approx_maybe
3896734.js;45;20;25;9;28;19;9;9;9
341653.js;15;2;13;4;6;2;4;4;4
110582.js;14;8;6;2;10;8;2;2;2
2867596.js;33;6;27;2;8;6;2;2;2
2227212.js;15;5;10;4;9;5;4;4;4
719849.js;18;3;15;1;4;3;1;2;2
4751022.js;28;12;16;0;11;11;0;0;0
1278183.js;10;5;5;0;5;5;0;1;1
3524357.js;12;2;10;0;2;2;1;0;1
4837728.js;12;5;7;2;7;5;2;2;2
418761.js;8;1;7;2;3;1;2;2;2
2196006.js;11;2;9;1;3;2;1;1;1
3938763.js;7;1;6;0;1;1;0;0;0
1343845.js;23;1;22;2;3;1;3;2;3
3989262.js;17;3;14;0;3;3;0;0;0
4390520.js;15;13;2;1;14;13;1;2;2
1023494.js;20;3;17;0;3;3;0;0;0
4772096.js;19;10;9;0;10;10;0;0;0
954140.js;17;6;11;1;7;6;3;2;4
405732.js;3;1;2;0;1;1;0;0;0
486764.js;6;4;2;0;4;4;0;0;0
49961.js;5;3;2;0;3;3;0;0;0
59149.js;23;3;20;0;3;3;0;0;0
984008.js;21;15;6;0;15;15;0;0;0
2892022.js;8;3;5;0;3;3;0;0;0
5192554.js;6;1;5;3;4;1;3;3;3
3163050.js;7;4;3;0;3;3;0;0;0
1573970.js;10;2;8;3;5;2;4;4;4
265672.js;8;4;4;3;7;4;3;3;3
522631.js;5;1;4;3;4;1;3;3;3
1390514.js;20;6;14;1;7;6;2;1;2
4005322.js;28;13;15;1;14;13;1;1;1
5022240.js;22;9;13;5;14;9;5;5;5
4025022.js;5;2;3;2;4;2;2;2;2
3299232.js;8;7;1;1;8;7;1;1;1
3798031.js;30;20;10;2;22;20;2;2;2
763577.js;12;7;5;1;8;7;1;1;1
1235067.js;16;3;13;1;4;3;1;1;1
1811057.js;24;12;12;2;14;12;2;3;3
2447141.js;38;11;27;10;21;11;10;10;10
1810743.js;45;3;42;3;6;3;3;3;3
1979592.js;9;3;6;0;3;3;0;0;0
2586254.js;7;2;5;2;4;2;2;2;2
68320.js;17;5;12;1;6;5;1;1;1
5049831.js;13;5;8;0;5;5;0;0;0
3220768.js;12;1;11;2;3;1;2;2;2
3671492.js;6;3;3;0;3;3;0;0;0
4680185.js;3;1;2;0;1;1;0;0;0
2815690.js;29;9;20;2;11;9;2;3;3
2039264.js;21;7;14;4;11;7;4;4;4
2824563.js;17;4;13;0;4;4;0;1;2
1293204.js;10;2;8;0;2;2;0;0;0
559968.js;15;6;9;1;6;5;2;3;4
3517544.js;25;12;13;1;12;11;2;2;3
520609.js;31;15;16;3;18;15;3;4;4
119802.js;23;2;21;1;3;2;1;3;3
1660029.js;13;7;6;1;8;7;1;1;1
777898.js;13;4;9;1;5;4;1;1;1
4836533.js;10;3;7;0;3;3;0;0;0
930225.js;5;2;3;0;2;2;0;0;0
3089247.js;12;2;10;3;5;2;3;3;4
4975090.js;13;1;12;0;1;1;0;0;0
4668865.js;27;17;10;5;22;17;5;5;5
1245758.js;26;13;13;1;14;13;1;1;1
1994345.js;9;6;3;0;6;6;0;0;0
987815.js;16;1;15;1;2;1;1;1;1
514630.js;9;1;8;2;3;1;2;2;2
2625828.js;17;5;12;2;7;5;2;2;2
715151.js;24;8;16;0;8;8;0;0;0
3350936.js;10;2;8;1;3;2;1;1;1
3659040.js;16;2;14;0;2;2;0;0;0
5248978.js;10;1;9;1;2;1;1;1;1
2930374.js;2;1;1;0;1;1;0;0;0
2728111.js;13;3;10;2;5;3;2;2;2
859182.js;19;1;18;8;9;1;8;8;8
2626738.js;11;2;9;2;4;2;2;2;2
1356064.js;8;2;6;0;2;2;0;0;0
4620701.js;5;2;3;1;3;2;1;1;1
1083928.js;24;11;13;2;13;11;2;2;2
1482640.js;17;7;10;4;11;7;4;5;5
4087168.js;16;14;2;0;14;14;0;0;0
5052868.js;3;1;2;1;2;1;1;1;1
4101957.js;10;5;5;0;5;5;0;0;0
5024308.js;14;6;8;2;8;6;2;2;2
267886.js;6;3;3;3;6;3;3;3;3
1185389.js;22;5;17;0;5;5;0;0;0
4770598.js;4;1;3;1;2;1;1;1;1
1331315.js;12;1;11;3;4;1;3;3;3
4052668.js;24;7;17;0;7;7;0;0;0
962210.js;18;2;16;1;3;2;2;1;2
1269985.js;39;7;32;0;7;7;0;0;0
3683245.js;4;2;2;0;2;2;1;0;1
140207.js;9;1;8;2;3;1;2;2;2
3625092.js;8;2;6;1;3;2;1;1;1
1350620.js;6;4;2;0;4;4;0;0;0
326418.js;9;3;6;1;4;3;1;2;2
2971876.js;9;1;8;2;3;1;2;2;2
420956.js;8;1;7;2;3;1;2;2;2
4190734.js;3;2;1;0;2;2;0;0;0
99771.js;24;15;9;3;18;15;3;3;3
4393162.js;7;5;2;0;5;5;0;0;0
872614.js;6;2;4;0;2;2;0;0;0
3715747.js;4;1;3;2;3;1;2;2;2
5243239.js;16;4;12;0;4;4;0;0;0
4654236.js;12;9;3;0;9;9;0;0;0
1712498.js;23;7;16;2;9;7;2;2;2
69459.js;13;5;8;1;6;5;1;1;1
4905076.js;16;11;5;0;11;11;0;0;0
4229991.js;8;2;6;2;4;2;2;2;2
4674313.js;17;6;11;1;7;6;1;2;2
4020524.js;17;5;12;1;6;5;1;1;1
1159883.js;12;10;2;0;10;10;0;0;0
2063942.js;21;8;13;5;13;8;5;5;5
2522382.js;3;2;1;0;2;2;0;1;1
1954009.js;26;9;17;4;13;9;5;5;6
1662510.js;18;1;17;6;7;1;6;6;6
1123540.js;39;8;31;2;10;8;2;3;3
2606015.js;2;1;1;0;1;1;0;0;0
1297677.js;13;5;8;1;6;5;1;1;1
857823.js;7;6;1;0;6;6;0;0;0
982373.js;4;1;3;1;2;1;1;1;1
1658586.js;18;6;12;2;8;6;2;3;3
4969344.js;21;2;19;0;2;2;1;0;1
656116.js;14;2;12;0;2;2;0;0;0
987507.js;14;4;10;2;6;4;2;2;2
4676360.js;27;17;10;1;18;17;1;1;1
675610.js;11;4;7;2;6;4;1;2;1
1814784.js;8;1;7;1;2;1;1;1;1
3596865.js;44;21;23;8;29;21;8;8;8
3127095.js;13;7;6;0;7;7;0;0;0
872701.js;6;1;5;1;2;1;1;1;1
3902813.js;34;6;28;3;9;6;3;3;3
1744216.js;12;1;11;3;4;1;3;3;3
5181673.js;7;3;4;1;4;3;1;1;1
4891970.js;41;17;24;3;20;17;3;3;4
98349.js;16;14;2;0;14;14;0;0;0
1745039.js;12;7;5;2;9;7;2;2;2
3848822.js;39;8;31;1;9;8;1;1;1
111765.js;20;7;13;0;7;7;0;0;0
240086.js;11;5;6;0;5;5;0;0;0
2863921.js;36;13;23;4;17;13;4;4;4
5300447.js;9;3;6;3;6;3;3;3;3
593202.js;5;3;2;0;3;3;0;0;0
4970880.js;27;11;16;4;15;11;4;5;5
2898298.js;15;2;13;0;2;2;0;0;0
1359486.js;36;3;33;5;8;3;5;5;5
1896753.js;2;1;1;1;2;1;1;1;1
3463846.js;36;20;16;8;28;20;8;9;9
4147073.js;3;1;2;1;2;1;1;2;2
3290564.js;6;4;2;2;6;4;2;2;2
237189.js;13;3;10;1;4;3;1;2;2
1056556.js;6;4;2;1;5;4;1;1;1
4022522.js;7;2;5;2;4;2;2;2;2
5181627.js;7;3;4;1;4;3;1;1;1
1976692.js;3;1;2;1;2;1;1;1;1
213418.js;9;5;4;0;5;5;0;0;0
2305056.js;18;7;11;2;9;7;2;2;2
1463213.js;35;12;23;0;12;12;0;0;0
1165647.js;31;19;12;1;20;19;1;1;1
493312.js;14;3;11;3;6;3;3;3;3
2868687.js;20;2;18;4;6;2;4;4;4
553863.js;28;6;22;2;8;6;0;2;0
1666289.js;3;1;2;1;2;1;1;1;1
2997248.js;19;6;13;0;6;6;0;0;0
2860508.js;15;2;13;0;2;2;0;0;0
3098716.js;14;3;11;3;6;3;3;3;3
1297976.js;2;1;1;0;1;1;0;0;0
724392.js;13;12;1;0;12;12;0;0;0
5070556.js;25;4;21;13;17;4;14;13;14
431105.js;8;6;2;1;7;6;1;1;1
3243479.js;35;9;26;3;12;9;3;3;3
1195348.js;24;8;16;1;9;8;1;1;1
227338.js;5;2;3;1;3;2;1;1;1
1255129.js;6;3;3;3;6;3;3;3;3
4176427.js;50;12;38;5;17;12;6;9;10
624103.js;5;3;2;0;3;3;0;0;0
1121349.js;2;1;1;0;1;1;0;0;0
2523533.js;25;7;18;3;10;7;4;3;4
1674232.js;7;4;3;0;4;4;0;0;0
2683618.js;29;12;17;0;12;12;0;0;0
877899.js;6;2;4;0;2;2;0;0;0
1922842.js;13;1;12;2;3;1;3;2;3
4394108.js;32;5;27;6;11;5;6;6;6
4809418.js;3;1;2;1;2;1;1;1;1
569143.js;5;4;1;1;5;4;1;1;1
388132.js;3;1;2;0;1;1;0;0;0
3244111.js;19;10;9;2;12;10;2;2;2
1129915.js;4;1;3;0;1;1;0;0;0
262025.js;18;10;8;7;17;10;7;8;8
4637735.js;9;5;4;0;5;5;0;0;0
1754022.js;7;3;4;0;3;3;0;0;0
783102.js;5;4;1;0;4;4;0;0;0
4125127.js;21;9;12;3;12;9;4;3;4
1400085.js;9;1;8;0;1;1;0;0;0
1952826.js;15;4;11;3;7;4;3;3;3
3540198.js;7;2;5;0;2;2;0;0;0
4453765.js;9;6;3;0;6;6;0;0;0
1650021.js;15;4;11;0;4;4;0;1;1
2195720.js;8;5;3;0;5;5;0;0;0
2964451.js;8;4;4;0;4;4;0;0;0
2794705.js;26;5;21;2;7;5;2;3;3
783570.js;17;2;15;4;6;2;4;4;4
3357400.js;9;5;4;3;8;5;3;3;3
962495.js;14;1;13;7;8;1;7;7;7
99059.js;30;18;12;2;20;18;2;3;3
119940.js;10;3;7;1;4;3;1;1;1
1950456.js;3;1;2;1;2;1;1;1;1
2272186.js;10;2;8;1;3;2;1;1;1
1337498.js;17;5;12;6;11;5;6;6;6
4961765.js;23;9;14;4;13;9;4;4;4
3321604.js;7;6;1;0;6;6;0;0;0
803917.js;17;12;5;1;13;12;1;1;1
2185691.js;14;8;6;0;8;8;0;2;2
118710.js;20;2;18;4;6;2;5;4;5
41494.js;9;2;7;1;3;2;1;2;2
1467290.js;10;7;3;0;7;7;0;0;0
943443.js;6;1;5;2;3;1;2;3;3
2695.js;24;4;20;2;6;4;2;3;3
7831.js;18;5;13;0;5;5;1;0;1
1350061.js;3;2;1;0;2;2;0;0;0
368182.js;16;9;7;0;9;9;0;1;1
3788892.js;31;3;28;4;7;3;4;5;5
976636.js;17;5;12;2;7;5;2;2;2
572216.js;30;3;27;2;5;3;3;2;3
2889603.js;13;4;9;1;5;4;2;1;2
4405727.js;27;1;26;2;3;1;2;3;3
2987191.js;3;2;1;0;2;2;0;0;0
712532.js;11;5;6;2;7;5;2;2;2
5238572.js;6;3;3;1;4;3;1;1;1
1471036.js;11;6;5;1;7;6;1;3;3
572238.js;19;1;18;6;7;1;6;6;6
2716257.js;8;2;6;0;2;2;0;0;0
2902872.js;12;4;8;1;5;4;1;1;1
908246.js;23;3;20;2;5;3;3;2;3
623873.js;17;2;15;6;8;2;7;6;7
322120.js;12;2;10;3;5;2;3;4;4
1089088.js;19;5;14;1;6;5;1;1;1
2309758.js;16;13;3;0;13;13;0;1;1
4621895.js;2;1;1;0;1;1;0;1;1
700383.js;48;6;42;1;7;6;3;3;4
3361883.js;10;5;5;2;7;5;2;3;3
1631063.js;12;5;7;6;11;5;6;6;6
845367.js;26;10;16;8;18;10;8;8;8
3847408.js;8;6;2;0;6;6;0;0;0
3657560.js;5;1;4;2;3;1;2;2;2
729465.js;11;4;7;0;4;4;0;0;0
971162.js;35;9;26;9;18;9;9;9;9
4038352.js;5;2;3;0;2;2;0;0;0
4231806.js;25;13;12;3;16;13;3;3;4
383521.js;16;11;5;0;11;11;0;0;0
908822.js;4;2;2;0;2;2;0;0;0
782229.js;19;5;14;2;7;5;3;2;3
321028.js;17;2;15;4;6;2;6;4;6
5026782.js;3;2;1;0;2;2;0;0;0
730330.js;25;8;17;0;8;8;0;0;0
879410.js;19;11;8;0;11;11;0;0;0
1788511.js;13;4;9;0;4;4;0;0;0
437688.js;33;8;25;5;13;8;5;8;8
812390.js;10;6;4;1;7;6;1;1;1
4055221.js;4;2;2;1;3;2;1;1;1
4123716.js;6;3;3;1;4;3;1;1;1
3799638.js;23;8;15;0;8;8;1;0;1
3765522.js;15;4;11;5;9;4;5;6;6
457096.js;8;1;7;1;2;1;1;1;1
1899542.js;4;2;2;0;2;2;0;0;0
1683148.js;16;3;13;3;6;3;3;4;4
504214.js;12;4;8;0;4;4;0;0;0
2794714.js;7;4;3;0;4;4;0;0;0
4443585.js;23;3;20;4;7;3;5;4;5
204256.js;12;1;11;1;2;1;1;2;2
1976705.js;3;1;2;1;2;1;1;1;1
2171024.js;4;1;3;0;1;1;0;0;0
2941283.js;16;5;11;1;6;5;1;1;1
568170.js;34;13;21;2;15;13;2;2;2
1355726.js;14;1;13;0;1;1;0;0;0
3495509.js;13;7;6;1;8;7;2;1;2
5300865.js;21;2;19;2;4;2;2;3;3
2972167.js;23;4;19;1;5;4;2;1;2
2659427.js;40;5;35;5;10;5;6;6;7
5159182.js;12;5;7;1;6;5;1;1;1
2930765.js;4;1;3;0;1;1;0;0;0
4712499.js;20;6;14;4;10;6;5;4;5
911237.js;13;4;9;1;5;4;1;1;1
2299856.js;14;8;6;0;8;8;0;0;0
1426235.js;24;7;17;0;7;7;0;2;2
3800634.js;7;3;4;0;3;3;0;0;0
365184.js;19;11;8;0;11;11;0;0;0
3272034.js;11;4;7;1;5;4;1;1;1
1479436.js;11;1;10;0;1;1;0;0;0
292164.js;11;6;5;0;6;6;0;0;0
947653.js;20;13;7;0;13;13;0;0;0
552776.js;10;3;7;2;5;3;2;2;2
2507936.js;24;2;22;4;6;2;4;5;5
86812.js;27;3;24;1;4;3;1;1;1
502145.js;26;4;22;2;6;4;2;2;2
266465.js;13;5;8;2;7;5;2;3;3
960219.js;9;4;5;0;4;4;0;0;0
4127810.js;5;3;2;0;3;3;0;1;1
82427.js;28;12;16;3;15;12;3;3;3
288300.js;15;12;3;0;12;12;0;0;0
2040428.js;34;3;31;4;7;3;4;4;4
670373.js;10;2;8;0;2;2;0;0;0
2501010.js;4;2;2;2;4;2;2;2;2
3704564.js;25;9;16;3;12;9;3;3;3
263435.js;7;3;4;3;6;3;3;3;3
109042.js;24;7;17;1;8;7;2;1;2
4166479.js;18;1;17;1;2;1;1;2;2
1709722.js;11;4;7;0;4;4;0;0;0
3377243.js;15;4;11;3;7;4;3;4;4
927763.js;15;6;9;1;7;6;2;1;2
27942.js;2;1;1;1;2;1;1;1;1
879717.js;20;9;11;2;11;9;2;3;3
4293483.js;6;1;5;2;3;1;2;2;2
3480682.js;5;4;1;0;4;4;0;0;0
5008857.js;8;3;5;1;4;3;1;1;1
1330384.js;16;4;12;0;4;4;0;0;0
4249083.js;21;10;11;0;9;9;0;0;0
1279009.js;10;7;3;2;9;7;2;2;2
2530657.js;11;6;5;0;6;6;0;0;0
1881013.js;9;5;4;0;5;5;0;0;0
783441.js;4;2;2;1;3;2;1;1;1
3169028.js;25;10;15;0;10;10;0;0;0
691908.js;17;8;9;0;8;8;0;0;0
2957908.js;4;2;2;2;4;2;2;2;2
3051004.js;17;9;8;0;9;9;0;0;0
545476.js;11;9;2;1;10;9;1;1;1
691748.js;11;2;9;0;2;2;0;0;0
2302616.js;16;8;8;2;10;8;3;2;3
4191005.js;12;3;9;1;4;3;1;1;1
2423102.js;35;4;31;1;5;4;4;1;4
1301791.js;15;6;9;0;6;6;1;1;2
848492.js;11;6;5;0;6;6;0;0;0
149756.js;25;10;15;0;10;10;0;0;0
1779734.js;8;2;6;1;3;2;1;1;1
574477.js;29;8;21;4;12;8;4;4;4
5225700.js;14;2;12;4;6;2;4;4;4
797509.js;10;2;8;2;4;2;2;2;2
279541.js;11;3;8;0;3;3;0;0;0
1032231.js;2;1;1;0;1;1;0;0;0
4067760.js;10;4;6;0;4;4;0;0;0
233007.js;3;1;2;0;1;1;0;0;0
2069087.js;4;2;2;0;2;2;0;0;0
222092.js;5;1;4;2;3;1;2;2;2
199460.js;30;2;28;2;4;2;2;2;2
5179680.js;5;1;4;1;2;1;1;1;1
1030388.js;32;3;29;3;6;3;3;4;4
250148.js;35;13;22;6;19;13;6;6;6
3501981.js;36;4;32;4;8;4;5;7;7
1439758.js;5;3;2;0;3;3;0;0;0
958243.js;12;4;8;0;4;4;1;0;1
5093510.js;28;8;20;4;12;8;4;4;4
4975290.js;12;4;8;1;5;4;1;1;1
212193.js;11;4;7;0;4;4;0;2;2
4971608.js;42;6;36;2;8;6;3;2;3
3244095.js;2;1;1;0;1;1;0;0;0
2128494.js;16;5;11;3;8;5;3;3;3
3491008.js;10;6;4;0;6;6;0;0;0
1397895.js;22;4;18;7;10;3;7;7;7
5299602.js;17;6;11;3;9;6;3;3;3
5115246.js;11;1;10;0;1;1;0;0;0
1225858.js;20;3;17;1;4;3;2;1;2
3964439.js;3;2;1;0;2;2;0;0;0
419039.js;18;2;16;3;5;2;3;3;3
80338.js;57;6;51;13;19;6;14;13;14
768283.js;20;8;12;1;9;8;1;1;1
2552313.js;21;10;11;1;11;10;2;2;2
655376.js;15;4;11;2;6;4;2;2;2
2855289.js;21;7;14;2;8;6;2;3;3
1187223.js;16;4;12;2;6;4;3;2;3
3891464.js;13;6;7;0;6;6;0;0;0
61269.js;1;0;1;0;0;0;0;0;0
223713.js;46;18;28;0;17;17;0;0;0
4195715.js;5;1;4;0;1;1;0;0;0
1766179.js;6;2;4;2;4;2;2;2;2
4486125.js;4;2;2;0;2;2;0;0;0
3294830.js;6;4;2;1;5;4;1;2;2
1121427.js;7;2;5;0;2;2;0;0;0
4918087.js;39;4;35;2;6;4;2;2;2
2003445.js;7;4;3;0;4;4;0;0;0
2032555.js;13;4;9;0;4;4;0;0;0
1402518.js;21;3;18;0;3;3;0;0;0
4905139.js;3;2;1;1;3;2;1;1;1
2278699.js;7;2;5;0;2;2;0;0;0
3652855.js;21;4;17;9;13;4;9;9;9
1799081.js;4;1;3;0;1;1;0;0;0
5171280.js;18;1;17;5;6;1;5;5;5
3007520.js;2;1;1;0;1;1;0;0;0
3374155.js;12;1;11;1;2;1;1;1;1
2222247.js;21;7;14;2;9;7;2;2;2
4058715.js;10;6;4;0;6;6;0;0;0
379587.js;5;3;2;0;3;3;0;0;0
686362.js;10;2;8;0;2;2;0;0;0
461380.js;4;1;3;0;1;1;1;0;1
1998721.js;6;1;5;0;1;1;0;0;0
431228.js;4;3;1;0;3;3;0;0;0
382336.js;7;1;6;0;1;1;0;0;0
2666614.js;22;5;17;6;11;5;6;6;6
812585.js;3;1;2;0;1;1;0;0;0
2084861.js;15;7;8;1;8;7;1;1;1
14343.js;15;5;10;1;6;5;1;1;1
2265435.js;17;3;14;0;3;3;0;0;0
3522265.js;12;7;5;0;7;7;0;1;1
576715.js;7;6;1;1;7;6;1;1;1
4514051.js;3;2;1;1;3;2;1;1;1
357494.js;5;3;2;0;3;3;0;0;0
1574573.js;31;9;22;2;11;9;2;2;2
940428.js;12;8;4;2;10;8;2;2;2
1816814.js;22;2;20;2;4;2;2;2;2
5110196.js;27;8;19;0;8;8;0;1;1
3100307.js;20;16;4;0;16;16;0;0;0
347300.js;26;3;23;1;4;3;1;1;1
3222665.js;3;2;1;0;2;2;0;0;0
74079.js;10;5;5;1;6;5;1;1;1
4150439.js;10;2;8;2;4;2;2;2;2
1119036.js;4;3;1;1;4;3;1;1;1
3291112.js;4;3;1;1;4;3;1;1;1
2958676.js;4;2;2;0;2;2;0;1;1
2181952.js;4;2;2;2;4;2;2;2;2
1662918.js;20;1;19;0;1;1;0;0;0
2717397.js;7;1;6;3;4;1;3;3;3
4194272.js;9;3;6;2;5;3;2;2;2
4437157.js;3;1;2;2;3;1;2;2;2
5136939.js;14;1;13;1;2;1;1;2;2
857914.js;28;4;24;4;8;4;4;4;4
413218.js;36;1;35;6;7;1;7;6;7
1637436.js;4;3;1;1;4;3;1;1;1
5203782.js;7;5;2;0;5;5;0;0;0
2496854.js;9;4;5;1;5;4;1;1;1
124776.js;4;3;1;0;3;3;0;0;0
14611.js;14;2;12;3;5;2;3;3;3
1112658.js;6;4;2;0;4;4;0;0;0
2103512.js;14;4;10;2;6;4;2;2;2
1199251.js;17;5;12;3;8;5;3;3;3
90252.js;6;3;3;0;3;3;0;0;0
730163.js;19;7;12;1;8;7;1;1;1
2616209.js;30;5;25;0;5;5;0;0;0
2616423.js;14;8;6;2;10;8;2;2;2
626924.js;10;7;3;0;7;7;0;0;0
3877994.js;5;1;4;0;1;1;0;0;0
5243842.js;10;5;5;1;6;5;1;1;1
1226023.js;14;3;11;0;3;3;0;0;0
3209395.js;18;2;16;1;3;2;1;2;2
1720376.js;18;2;16;1;3;2;2;1;2
3761703.js;8;4;4;3;7;4;3;3;3
518007.js;19;3;16;0;3;3;0;0;0
552246.js;6;3;3;0;3;3;0;0;0
128804.js;33;2;31;2;4;2;2;2;2
12649.js;4;1;3;0;1;1;0;0;0
1361041.js;12;8;4;2;10;8;2;2;2
1379052.js;16;4;12;2;6;4;3;2;3
4116613.js;6;3;3;0;2;2;0;0;0
1056523.js;17;5;12;3;8;5;3;3;3
3396075.js;5;3;2;0;3;3;0;0;0
671333.js;20;4;16;2;6;4;2;2;2
2902330.js;18;1;17;0;1;1;0;0;0
4296722.js;26;3;23;1;4;3;1;1;1
783870.js;9;5;4;1;6;5;1;1;1
469460.js;13;4;9;1;5;4;1;2;2
4297077.js;5;4;1;0;4;4;0;0;0
1762680.js;8;1;7;4;5;1;4;4;4
2580376.js;19;8;11;3;11;8;3;4;4
696634.js;7;3;4;1;4;3;1;1;1
4005876.js;4;2;2;0;2;2;0;0;0
2957933.js;3;1;2;2;3;1;2;2;2
4664254.js;12;10;2;1;11;10;1;1;1
1994522.js;20;6;14;0;6;6;0;0;0
956263.js;6;5;1;0;5;5;0;0;0
4276145.js;27;5;22;4;9;5;4;4;4
1094204.js;6;3;3;0;3;3;0;0;0
551223.js;5;3;2;0;3;3;0;0;0
4296881.js;10;2;8;1;3;2;2;1;2
2949437.js;7;4;3;0;4;4;0;0;0
4819967.js;21;4;17;2;6;4;3;2;3
2917275.js;9;7;2;1;8;7;1;1;1
1291279.js;16;7;9;0;7;7;0;0;0
3879451.js;41;5;36;3;8;5;4;4;6
566963.js;6;4;2;1;5;4;1;1;1
4607435.js;17;10;7;4;14;10;4;4;4
5181090.js;17;2;15;3;5;2;3;3;3
3114705.js;20;9;11;1;10;9;3;1;3
2836493.js;17;13;4;0;13;13;0;0;0
3157750.js;10;2;8;3;5;2;3;3;3
3310677.js;10;6;4;1;7;6;1;1;1
1914067.js;38;10;28;4;14;10;4;4;4
2488799.js;6;3;3;0;3;3;0;0;0
3524363.js;22;6;16;2;8;6;2;2;2
480328.js;14;5;9;3;8;5;3;3;3
1814722.js;40;14;26;7;21;14;7;8;8
45813.js;5;2;3;2;4;2;2;2;2
1235708.js;6;3;3;3;6;3;3;3;3
455529.js;25;2;23;2;4;2;2;2;2
1110858.js;5;3;2;2;5;3;2;2;2
5132876.js;2;1;1;0;1;1;0;0;0
5138279.js;2;1;1;0;1;1;0;0;0
1298014.js;11;8;3;2;10;8;2;2;2
503670.js;31;6;25;4;10;6;4;4;4
1828826.js;31;8;23;0;8;8;6;0;6
993871.js;3;1;2;0;1;1;0;0;0
5299983.js;13;6;7;1;7;6;1;1;1
3080882.js;17;2;15;1;3;2;1;1;1
1024970.js;44;12;32;0;12;12;0;1;1
841418.js;37;15;22;8;23;15;8;8;8
318447.js;9;2;7;0;2;2;0;0;0
4145894.js;30;6;24;2;8;6;2;2;2
